Date,Open,High,Low,Close,Adj Close,Volume
2006-01-13,3.262000,3.284000,3.254000,3.274000,2.382554,1849000
2006-01-17,3.244000,3.268000,3.172000,3.256000,2.369456,2442500
2006-01-18,3.240000,3.318000,3.210000,3.316000,2.413117,1538500
2006-01-19,3.320000,3.322000,3.268000,3.306000,2.405842,1172500
2006-01-20,3.312000,3.318000,3.178000,3.190000,2.321427,1943500
2006-01-23,3.194000,3.276000,3.192000,3.246000,2.362178,1171000
2006-01-24,3.250000,3.324000,3.240000,3.298000,2.400019,3657000
2006-01-25,3.300000,3.308000,3.220000,3.260000,2.372366,11327500
2006-01-26,3.266000,3.366000,3.266000,3.352000,2.439317,2149500
2006-01-27,3.350000,3.420000,3.342000,3.404000,2.477158,1289500
2006-01-30,3.400000,3.450000,3.354000,3.380000,2.459692,1613500
2006-01-31,3.380000,3.424000,3.370000,3.402000,2.475703,2094500
2006-02-01,3.384000,3.384000,3.350000,3.356000,2.442227,2454500
2006-02-02,3.344000,3.356000,3.266000,3.300000,2.401475,7376500
2006-02-03,3.296000,3.380000,3.276000,3.376000,2.456782,2558000
2006-02-06,3.376000,3.418000,3.370000,3.416000,2.485891,2713000
2006-02-07,3.418000,3.418000,3.376000,3.388000,2.465514,2793000
2006-02-08,3.386000,3.462000,3.370000,3.448000,2.509179,2350000
2006-02-09,3.446000,3.558000,3.440000,3.500000,2.547019,1597500
2006-02-10,3.500000,3.516000,3.470000,3.470000,2.525188,2953000
2006-02-13,3.468000,3.468000,3.408000,3.408000,2.480069,1087500
2006-02-14,3.400000,3.484000,3.364000,3.476000,2.529555,1291000
2006-02-15,3.474000,3.520000,3.420000,3.496000,2.544108,955000
2006-02-16,3.494000,3.520000,3.446000,3.470000,2.525188,1903500
2006-02-17,3.494000,3.510000,3.442000,3.464000,2.520821,1560000
2006-02-21,3.456000,3.456000,3.368000,3.412000,2.482979,2890000
2006-02-22,3.418000,3.548000,3.406000,3.542000,2.577583,2073500
2006-02-23,3.530000,3.580000,3.498000,3.566000,2.595048,904500
2006-02-24,3.380000,3.838000,3.376000,3.690000,2.685286,4643000
2006-02-27,3.678000,3.678000,3.488000,3.594000,2.615425,3970000
2006-02-28,3.580000,3.590000,3.500000,3.524000,2.564484,1863500
2006-03-01,3.530000,3.592000,3.488000,3.552000,2.584860,2538500
2006-03-02,3.560000,3.596000,3.474000,3.480000,2.535319,4221000
2006-03-03,3.470000,3.480000,3.438000,3.460000,2.520748,5297000
2006-03-06,3.440000,3.450000,3.350000,3.398000,2.475579,2579500
2006-03-07,3.380000,3.404000,3.372000,3.392000,2.471208,1487000
2006-03-08,3.382000,3.392000,3.346000,3.376000,2.459552,1638000
2006-03-09,3.376000,3.390000,3.336000,3.338000,2.431866,563500
2006-03-10,3.344000,3.388000,3.330000,3.372000,2.456637,2066000
2006-03-13,3.380000,3.380000,3.342000,3.360000,2.447895,1571000
2006-03-14,3.350000,3.376000,3.340000,3.370000,2.455180,1968000
2006-03-15,3.370000,3.404000,3.328000,3.338000,2.431866,2505000
2006-03-16,3.348000,3.358000,3.304000,3.320000,2.418753,1293000
2006-03-17,3.330000,3.380000,3.328000,3.370000,2.455180,3242500
2006-03-20,3.370000,3.374000,3.324000,3.340000,2.433325,1892500
2006-03-21,3.338000,3.338000,3.230000,3.256000,2.372127,1888000
2006-03-22,3.248000,3.366000,3.236000,3.364000,2.450809,1547000
2006-03-23,3.362000,3.412000,3.338000,3.374000,2.458094,806000
2006-03-24,3.382000,3.410000,3.346000,3.400000,2.477037,977500
2006-03-27,3.398000,3.410000,3.370000,3.372000,2.456637,414500
2006-03-28,3.360000,3.362000,3.300000,3.312000,2.412925,2245000
2006-03-29,3.320000,3.378000,3.310000,3.340000,2.433325,960000
2006-03-30,3.330000,3.414000,3.330000,3.392000,2.471208,958000
2006-03-31,3.380000,3.402000,3.316000,3.398000,2.475579,1156500
2006-04-03,3.402000,3.444000,3.400000,3.414000,2.487236,1725000
2006-04-04,3.414000,3.428000,3.358000,3.362000,2.449353,1048500
2006-04-05,3.370000,3.414000,3.262000,3.378000,2.461009,1519000
2006-04-06,3.372000,3.406000,3.318000,3.398000,2.475579,1093500
2006-04-07,3.400000,3.400000,3.280000,3.366000,2.452266,765000
2006-04-10,3.368000,3.400000,3.302000,3.302000,2.405638,661000
2006-04-11,3.312000,3.328000,3.226000,3.228000,2.351726,940000
2006-04-12,3.220000,3.348000,3.220000,3.310000,2.411467,1701000
2006-04-13,3.292000,3.348000,3.280000,3.318000,2.417297,892500
2006-04-17,3.320000,3.372000,3.282000,3.284000,2.392526,1075500
2006-04-18,3.278000,3.400000,3.270000,3.398000,2.475579,2204000
2006-04-19,3.400000,3.506000,3.368000,3.472000,2.529491,1862000
2006-04-20,3.484000,3.600000,3.476000,3.580000,2.608175,1691000
2006-04-21,3.614000,3.634000,3.446000,3.552000,2.587775,7823500
2006-04-24,3.550000,3.558000,3.464000,3.482000,2.536777,1505000
2006-04-25,3.480000,3.560000,3.450000,3.560000,2.593603,1388500
2006-04-26,3.576000,3.668000,3.524000,3.540000,2.579032,1692500
2006-04-27,3.520000,3.590000,3.494000,3.536000,2.576118,1275500
2006-04-28,3.500000,3.500000,3.322000,3.460000,2.520748,3939500
2006-05-01,3.400000,3.568000,3.370000,3.540000,2.579032,2382500
2006-05-02,3.590000,3.750000,3.580000,3.750000,2.732026,4408000
2006-05-03,3.740000,3.740000,3.642000,3.666000,2.670827,3149000
2006-05-04,3.666000,3.666000,3.574000,3.580000,2.608175,2255500
2006-05-05,3.580000,3.610000,3.534000,3.590000,2.615458,1963000
2006-05-08,3.592000,3.592000,3.486000,3.524000,2.567376,1486000
2006-05-09,3.524000,3.538000,3.500000,3.504000,2.552804,1416500
2006-05-10,3.496000,3.600000,3.460000,3.502000,2.551348,2660000
2006-05-11,3.494000,3.564000,3.408000,3.410000,2.487163,1813000
2006-05-12,3.410000,3.426000,3.352000,3.368000,2.456529,1243000
2006-05-15,3.344000,3.390000,3.320000,3.340000,2.436106,1124500
2006-05-16,3.336000,3.506000,3.328000,3.462000,2.525090,2123000
2006-05-17,3.462000,3.508000,3.340000,3.368000,2.456529,3117500
2006-05-18,3.388000,3.466000,3.344000,3.394000,2.475492,1314500
2006-05-19,3.394000,3.468000,3.360000,3.402000,2.481327,3127000
2006-05-22,3.374000,3.476000,3.228000,3.314000,2.417143,7404500
2006-05-23,3.350000,3.432000,3.252000,3.282000,2.393802,2404500
2006-05-24,3.272000,3.320000,3.220000,3.300000,2.406931,3430500
2006-05-25,3.346000,3.466000,3.324000,3.392000,2.474034,2158500
2006-05-26,3.420000,3.460000,3.352000,3.430000,2.501749,2737500
2006-05-30,3.430000,3.468000,3.308000,3.350000,2.443400,1524500
2006-05-31,3.370000,3.438000,3.304000,3.416000,2.491539,3197000
2006-06-01,3.416000,3.416000,3.296000,3.334000,2.431730,1906500
2006-06-02,3.360000,3.372000,3.256000,3.280000,2.392344,2036000
2006-06-05,3.264000,3.264000,3.200000,3.200000,2.333993,1736500
2006-06-06,3.200000,3.250000,3.112000,3.144000,2.293149,1874000
2006-06-07,3.138000,3.194000,3.058000,3.140000,2.290232,2106000
2006-06-08,3.120000,3.120000,3.002000,3.064000,2.234800,2603500
2006-06-09,3.064000,3.066000,2.962000,2.984000,2.176450,2787500
2006-06-12,2.976000,2.976000,2.828000,2.836000,2.068501,2687000
2006-06-13,2.810000,2.830000,2.644000,2.700000,1.969309,7447500
2006-06-14,2.678000,2.836000,2.678000,2.824000,2.059750,4066500
2006-06-15,2.852000,2.928000,2.834000,2.876000,2.097677,4515000
2006-06-16,2.878000,2.888000,2.830000,2.852000,2.080173,4184500
2006-06-19,2.856000,2.856000,2.752000,2.766000,2.017447,1349000
2006-06-20,2.750000,2.754000,2.694000,2.746000,2.002859,3152500
2006-06-21,2.738000,2.812000,2.730000,2.780000,2.027658,1470500
2006-06-22,2.780000,2.780000,2.696000,2.716000,1.980978,2478500
2006-06-23,2.714000,2.836000,2.676000,2.826000,2.061209,1949000
2006-06-26,2.846000,2.846000,2.798000,2.800000,2.042247,1194000
2006-06-27,2.814000,2.814000,2.700000,2.702000,1.970766,1904000
2006-06-28,2.716000,2.742000,2.658000,2.676000,1.951802,2147500
2006-06-29,2.710000,2.888000,2.710000,2.880000,2.100595,1919500
2006-06-30,2.910000,2.942000,2.832000,2.852000,2.080173,6341500
2006-07-03,2.810000,2.852000,2.774000,2.808000,2.048080,737000
2006-07-05,2.808000,2.826000,2.748000,2.806000,2.046621,1311000
2006-07-06,2.816000,2.850000,2.766000,2.804000,2.045163,1026000
2006-07-07,2.794000,2.794000,2.726000,2.750000,2.005776,1393500
2006-07-10,2.750000,2.772000,2.726000,2.734000,1.994106,1174500
2006-07-11,2.722000,2.784000,2.670000,2.760000,2.013070,1635000
2006-07-12,2.754000,2.856000,2.748000,2.748000,2.004318,1696000
2006-07-13,2.720000,2.762000,2.666000,2.668000,1.945967,1275000
2006-07-14,2.680000,2.690000,2.612000,2.644000,1.928464,1323000
2006-07-17,2.638000,2.658000,2.582000,2.608000,1.902205,1248500
2006-07-18,2.620000,2.668000,2.600000,2.664000,1.943050,1095000
2006-07-19,2.672000,2.836000,2.672000,2.832000,2.065586,1850000
2006-07-20,2.842000,2.850000,2.738000,2.740000,1.998482,1747000
2006-07-21,2.740000,2.812000,2.708000,2.768000,2.018905,3119000
2006-07-24,2.770000,2.860000,2.736000,2.860000,2.086008,1791500
2006-07-25,2.870000,2.972000,2.840000,2.966000,2.163321,2108500
2006-07-26,2.962000,2.988000,2.874000,2.972000,2.167698,1541500
2006-07-27,2.990000,3.050000,2.912000,3.018000,2.201248,1927500
2006-07-28,3.180000,3.202000,3.126000,3.168000,2.310654,3937000
2006-07-31,3.152000,3.274000,3.096000,3.242000,2.364628,3384000
2006-08-01,3.242000,3.242000,3.122000,3.156000,2.301902,1699000
2006-08-02,3.176000,3.176000,3.042000,3.064000,2.234800,2219000
2006-08-03,3.042000,3.098000,3.020000,3.044000,2.220212,1364500
2006-08-04,3.110000,3.172000,3.042000,3.080000,2.246470,1243000
2006-08-07,3.050000,3.080000,3.024000,3.074000,2.242093,2593500
2006-08-08,3.092000,3.114000,2.976000,2.984000,2.176450,1819500
2006-08-09,3.022000,3.052000,3.000000,3.006000,2.192497,1462000
2006-08-10,2.990000,3.036000,2.962000,2.966000,2.166203,1754500
2006-08-11,2.950000,3.042000,2.902000,2.914000,2.128226,1429500
2006-08-14,2.934000,3.038000,2.922000,2.990000,2.183732,1387500
2006-08-15,3.036000,3.098000,2.988000,3.064000,2.237777,993000
2006-08-16,3.096000,3.122000,3.080000,3.094000,2.259688,812000
2006-08-17,3.100000,3.110000,3.068000,3.100000,2.264071,857000
2006-08-18,3.108000,3.120000,3.012000,3.052000,2.229014,842000
2006-08-21,3.040000,3.100000,3.028000,3.092000,2.258228,590500
2006-08-22,3.078000,3.120000,3.046000,3.104000,2.266992,1062000
2006-08-23,3.116000,3.128000,3.078000,3.104000,2.266992,1155500
2006-08-24,3.110000,3.130000,3.084000,3.100000,2.264071,1384500
2006-08-25,3.098000,3.140000,3.070000,3.114000,2.274295,532000
2006-08-28,3.120000,3.220000,3.116000,3.196000,2.334183,1245500
2006-08-29,3.210000,3.240000,3.126000,3.200000,2.337104,844500
2006-08-30,3.216000,3.240000,3.170000,3.186000,2.326878,1064000
2006-08-31,3.184000,3.246000,3.156000,3.172000,2.316654,1434500
2006-09-01,3.200000,3.238000,3.160000,3.182000,2.323958,1119500
2006-09-05,3.196000,3.316000,3.196000,3.314000,2.420364,1521500
2006-09-06,3.308000,3.372000,3.298000,3.320000,2.424746,2025000
2006-09-07,3.294000,3.340000,3.292000,3.300000,2.410139,1298500
2006-09-08,3.302000,3.332000,3.286000,3.310000,2.417443,1306500
2006-09-11,3.300000,3.328000,3.274000,3.276000,2.392611,2082500
2006-09-12,3.276000,3.350000,3.276000,3.340000,2.439353,2311000
2006-09-13,3.338000,3.400000,3.314000,3.370000,2.461264,2280500
2006-09-14,3.360000,3.380000,3.324000,3.370000,2.461264,2770500
2006-09-15,3.390000,3.392000,3.320000,3.344000,2.442274,3328500
2006-09-18,3.326000,3.390000,3.310000,3.364000,2.456881,1172500
2006-09-19,3.360000,3.416000,3.326000,3.400000,2.483174,3310500
2006-09-20,3.410000,3.432000,3.356000,3.390000,2.475869,2954500
2006-09-21,3.414000,3.414000,3.352000,3.382000,2.470027,1711000
2006-09-22,3.380000,3.380000,3.306000,3.336000,2.436431,1407500
2006-09-25,3.334000,3.370000,3.288000,3.324000,2.427667,1187000
2006-09-26,3.332000,3.410000,3.332000,3.388000,2.474410,1819500
2006-09-27,3.368000,3.440000,3.350000,3.400000,2.483174,1265000
2006-09-28,3.410000,3.464000,3.370000,3.458000,2.525533,1758500
2006-09-29,3.444000,3.454000,3.402000,3.414000,2.493398,2042500
2006-10-02,3.456000,3.506000,3.440000,3.504000,2.559129,4113500
2006-10-03,3.484000,3.566000,3.468000,3.504000,2.559129,2504500
2006-10-04,3.506000,3.540000,3.474000,3.536000,2.582500,3663000
2006-10-05,3.538000,3.660000,3.538000,3.646000,2.662838,5614000
2006-10-06,3.646000,3.654000,3.596000,3.640000,2.658456,3330500
2006-10-09,3.642000,3.692000,3.598000,3.678000,2.686208,2013000
2006-10-10,3.678000,3.746000,3.672000,3.722000,2.718344,4898000
2006-10-11,3.720000,3.720000,3.574000,3.640000,2.658456,1732500
2006-10-12,3.650000,3.838000,3.650000,3.810000,2.782615,3880500
2006-10-13,3.828000,3.834000,3.746000,3.750000,2.738793,1977500
2006-10-16,3.744000,3.800000,3.720000,3.788000,2.766546,2952000
2006-10-17,3.790000,3.798000,3.630000,3.704000,2.705198,2820000
2006-10-18,3.730000,3.784000,3.718000,3.766000,2.750480,2322000
2006-10-19,3.766000,3.822000,3.766000,3.798000,2.773850,4306500
2006-10-20,3.800000,3.800000,3.692000,3.722000,2.718344,3648000
2006-10-23,3.700000,3.784000,3.684000,3.758000,2.744636,2144500
2006-10-24,3.750000,3.790000,3.722000,3.762000,2.747558,1744000
2006-10-25,3.780000,3.880000,3.780000,3.850000,2.811828,6620000
2006-10-26,3.876000,3.914000,3.848000,3.886000,2.838121,3232500
2006-10-27,3.886000,4.174000,3.800000,4.002000,2.922842,5276000
2006-10-30,4.000000,4.052000,3.980000,4.010000,2.928683,4697500
2006-10-31,4.050000,4.066000,3.948000,3.964000,2.895088,1803500
2006-11-01,4.096000,4.210000,3.990000,3.992000,2.915537,7737500
2006-11-02,3.982000,4.132000,3.932000,4.036000,2.947672,6495500
2006-11-03,4.042000,4.062000,4.002000,4.044000,2.953516,2933000
2006-11-06,4.060000,4.142000,4.042000,4.128000,3.014863,3994000
2006-11-07,4.148000,4.186000,4.110000,4.132000,3.017786,3996500
2006-11-08,4.120000,4.244000,4.100000,4.202000,3.068910,2548500
2006-11-09,4.210000,4.230000,4.128000,4.140000,3.026509,1729000
2006-11-10,4.162000,4.362000,4.104000,4.270000,3.121545,4266000
2006-11-13,4.252000,4.270000,4.194000,4.240000,3.099614,1932500
2006-11-14,4.262000,4.370000,4.240000,4.334000,3.168331,4025500
2006-11-15,4.242000,4.350000,4.160000,4.304000,3.146400,4592000
2006-11-16,4.318000,4.376000,4.306000,4.336000,3.169794,1247500
2006-11-17,4.336000,4.354000,4.308000,4.338000,3.171256,1823000
2006-11-20,4.430000,4.550000,4.410000,4.524000,3.307230,3699500
2006-11-21,4.524000,4.598000,4.500000,4.596000,3.359864,2319000
2006-11-22,4.590000,4.610000,4.536000,4.558000,3.332086,1246500
2006-11-24,4.528000,4.570000,4.502000,4.570000,3.340858,615000
2006-11-27,4.554000,4.554000,4.410000,4.428000,3.237050,1609500
2006-11-28,4.408000,4.454000,4.344000,4.434000,3.241436,1549000
2006-11-29,4.492000,4.540000,4.458000,4.506000,3.294071,1901500
2006-11-30,4.518000,4.576000,4.514000,4.550000,3.326235,5455500
2006-12-01,4.550000,4.550000,4.370000,4.508000,3.295533,3873500
2006-12-04,4.500000,4.570000,4.500000,4.554000,3.329161,3113000
2006-12-05,4.570000,4.638000,4.554000,4.630000,3.384720,2876500
2006-12-06,4.636000,4.682000,4.636000,4.664000,3.409575,1482500
2006-12-07,4.670000,4.696000,4.634000,4.640000,3.392030,2998000
2006-12-08,4.640000,4.676000,4.608000,4.674000,3.416884,2918000
2006-12-11,4.688000,4.800000,4.686000,4.738000,3.463672,2453500
2006-12-12,4.726000,4.774000,4.686000,4.696000,3.432969,1949000
2006-12-13,4.740000,4.758000,4.680000,4.722000,3.451975,1773500
2006-12-14,4.740000,4.792000,4.732000,4.752000,3.473907,2886000
2006-12-15,4.758000,4.822000,4.736000,4.800000,3.508997,3204500
2006-12-18,4.790000,4.806000,4.662000,4.720000,3.450514,3313500
2006-12-19,4.690000,4.788000,4.654000,4.778000,3.492915,2302000
2006-12-20,4.800000,4.932000,4.796000,4.910000,3.589411,4663000
2006-12-21,4.910000,4.928000,4.838000,4.900000,3.582101,1396500
2006-12-22,4.900000,4.992000,4.844000,4.992000,3.649358,2583000
2006-12-26,4.992000,5.200000,4.950000,5.196000,3.798490,3512500
2006-12-27,5.230000,5.320000,5.218000,5.278000,3.858433,3396000
2006-12-28,5.302000,5.320000,5.190000,5.196000,3.798490,2118500
2006-12-29,5.180000,5.242000,5.112000,5.128000,3.748780,1887000
2007-01-03,5.178000,5.348000,5.140000,5.292000,3.868669,3847500
2007-01-04,5.290000,5.378000,5.260000,5.350000,3.911068,2146500
2007-01-05,5.170000,5.332000,5.170000,5.318000,3.887676,2165500
2007-01-08,5.318000,5.348000,5.218000,5.284000,3.862821,2544500
2007-01-09,5.296000,5.420000,5.290000,5.404000,3.950546,3017500
2007-01-10,5.404000,5.454000,5.390000,5.430000,3.969552,3484500
2007-01-11,5.438000,5.564000,5.420000,5.540000,4.049969,2695000
2007-01-12,5.642000,5.856000,5.630000,5.806000,4.244424,5354500
2007-01-16,5.842000,5.954000,5.838000,5.880000,4.298520,4929500
2007-01-17,5.878000,5.920000,5.842000,5.880000,4.298520,3700500
2007-01-18,5.884000,5.902000,5.766000,5.768000,4.216644,2779000
2007-01-19,5.760000,5.870000,5.744000,5.858000,4.282438,3209500
2007-01-22,5.860000,5.866000,5.720000,5.734000,4.191787,2494500
2007-01-23,5.720000,5.856000,5.670000,5.788000,4.231266,4710500
2007-01-24,5.786000,5.820000,5.560000,5.764000,4.213719,2611000
2007-01-25,5.760000,5.790000,5.642000,5.664000,4.140616,1836000
2007-01-26,5.664000,5.778000,5.640000,5.740000,4.196175,3197500
2007-01-29,5.774000,6.436000,5.730000,6.296000,4.602632,10060000
2007-01-30,6.314000,6.350000,6.138000,6.154000,4.498825,6355500
2007-01-31,6.156000,6.256000,6.076000,6.100000,4.459350,5907000
2007-02-01,6.280000,6.582000,6.280000,6.364000,4.652344,5335000
2007-02-02,6.400000,6.404000,6.278000,6.312000,4.614332,1697500
2007-02-05,6.322000,6.416000,6.308000,6.326000,4.624565,1866000
2007-02-06,6.332000,6.406000,6.202000,6.300000,4.605558,3465000
2007-02-07,6.300000,6.436000,6.268000,6.416000,4.690360,1914500
2007-02-08,6.456000,6.496000,6.308000,6.480000,4.737146,3057000
2007-02-09,6.750000,6.800000,6.484000,6.572000,4.804401,5475500
2007-02-12,6.610000,6.830000,6.592000,6.666000,4.873118,6463000
2007-02-13,6.682000,7.100000,6.578000,6.792000,4.965230,4262000
2007-02-14,6.822000,6.914000,6.784000,6.864000,5.017866,3989500
2007-02-15,6.870000,6.960000,6.804000,6.916000,5.058827,3975000
2007-02-16,6.916000,6.980000,6.802000,6.870000,5.025180,3365000
2007-02-20,6.980000,7.528000,6.910000,7.436000,5.439190,8702000
2007-02-21,7.452000,7.748000,7.432000,7.686000,5.622056,9029000
2007-02-22,7.684000,7.916000,7.478000,7.752000,5.670335,13221500
2007-02-23,7.752000,8.092000,7.720000,7.916000,5.790296,10372000
2007-02-26,8.020000,8.070000,7.824000,7.912000,5.787368,5270500
2007-02-27,7.480000,7.676000,7.346000,7.450000,5.449431,8891500
2007-02-28,7.484000,7.800000,7.254000,7.732000,5.655703,6337500
2007-03-01,7.630000,7.794000,7.252000,7.600000,5.559150,8316500
2007-03-02,7.520000,7.686000,7.240000,7.312000,5.348488,8337000
2007-03-05,7.198000,7.662000,7.004000,7.440000,5.442116,7933500
2007-03-06,7.566000,7.836000,7.464000,7.740000,5.661556,7748000
2007-03-07,7.770000,7.950000,7.720000,7.790000,5.698131,6386000
2007-03-08,7.920000,8.264000,7.920000,8.106000,5.929274,6083000
2007-03-09,8.206000,8.390000,8.044000,8.160000,5.968772,3704500
2007-03-12,8.160000,8.458000,8.160000,8.240000,6.027292,5137500
2007-03-13,8.240000,8.536000,8.032000,8.130000,5.946829,8033500
2007-03-14,8.144000,8.268000,7.812000,8.136000,5.951219,8086500
2007-03-15,8.150000,8.294000,8.020000,8.098000,5.923422,4299000
2007-03-16,8.096000,8.172000,8.010000,8.048000,5.886849,6652000
2007-03-19,8.130000,8.400000,8.130000,8.342000,6.101899,4152000
2007-03-20,8.350000,8.536000,8.290000,8.464000,6.191137,3929000
2007-03-21,8.512000,8.744000,8.504000,8.636000,6.316952,5575500
2007-03-22,8.710000,8.726000,8.524000,8.588000,6.281841,3688500
2007-03-23,8.596000,8.620000,8.316000,8.362000,6.116531,4663000
2007-03-26,8.374000,8.416000,7.858000,8.196000,5.995104,8827500
2007-03-27,8.176000,8.176000,7.572000,7.688000,5.623520,16275000
2007-03-28,7.594000,7.720000,7.338000,7.544000,5.518189,12561500
2007-03-29,7.760000,7.800000,7.534000,7.756000,5.673260,7187500
2007-03-30,7.940000,7.940000,7.436000,7.710000,5.639612,11734500
2007-04-02,7.672000,7.810000,7.592000,7.802000,5.706907,7573500
2007-04-03,7.864000,8.018000,7.770000,7.902000,5.780056,7176500
2007-04-04,8.000000,8.056000,7.850000,8.032000,5.875145,4082500
2007-04-05,8.106000,8.296000,8.056000,8.222000,6.014123,4823000
2007-04-09,8.280000,8.468000,8.240000,8.264000,6.044847,6567500
2007-04-10,8.020000,8.242000,7.834000,8.134000,5.949754,7651500
2007-04-11,8.160000,8.400000,8.160000,8.336000,6.097512,7783500
2007-04-12,8.344000,8.668000,8.252000,8.652000,6.328655,10068000
2007-04-13,8.860000,9.064000,8.820000,8.860000,6.480801,18154000
2007-04-16,9.000000,9.070000,8.816000,8.852000,6.474947,5927000
2007-04-17,8.840000,8.966000,8.780000,8.800000,6.436913,5856000
2007-04-18,8.800000,8.992000,8.424000,8.906000,6.514448,6286500
2007-04-19,8.790000,8.826000,8.640000,8.702000,6.365228,4388500
2007-04-20,8.860000,8.980000,8.720000,8.800000,6.436913,2951000
2007-04-23,8.802000,8.898000,8.738000,8.836000,6.463244,2278500
2007-04-24,8.880000,8.926000,8.660000,8.830000,6.458856,3060000
2007-04-25,8.880000,8.992000,8.766000,8.880000,6.495429,3623000
2007-04-26,9.120000,9.344000,8.880000,9.142000,6.687072,7928500
2007-04-27,8.514000,9.332000,8.220000,8.616000,6.302323,12396000
2007-04-30,8.366000,8.366000,7.902000,7.938000,5.806386,17924000
2007-05-01,7.938000,8.016000,7.638000,7.700000,5.632296,10794500
2007-05-02,7.764000,8.100000,7.764000,8.004000,5.854665,10193000
2007-05-03,8.012000,8.218000,7.916000,8.212000,6.006809,7269500
2007-05-04,8.192000,8.266000,7.874000,8.046000,5.885385,8302500
2007-05-07,8.076000,8.296000,8.048000,8.230000,6.019975,5919500
2007-05-08,8.228000,8.228000,8.008000,8.118000,5.938051,4642000
2007-05-09,8.112000,8.114000,7.956000,8.050000,5.888312,5352000
2007-05-10,8.030000,8.186000,7.812000,7.988000,5.845865,5872500
