institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4290489,2013-09-12,Question,Responsibility,12,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Scope of Corporate Environmental Requirements/ Guidelines,21,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Share of Low-Energy Buildings,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Sustainability Reporting Assurance,25,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Waste Disposal,14,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Water Use,12,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Water-Saving Devices,14,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Access to Medicine Strategy Reporting,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Analysis of Risks,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Anti-Competitive Practices,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Antitrust Compliance,50,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Antitrust Policy,100,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Audit Conflict of Interest,100,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Board Effectiveness,75,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Board Gender Diversity,78,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Board Type,100,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Codes of Conduct,100,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Codes of Conduct: Coverage,75,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Corporate Governance Policy,88,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Corruption & Bribery,40,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Coverage of Antitrust Policy,60,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Critical Supplier Identification,13,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,ESG Integration in SCM Strategy,16,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Opportunities,13,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Reporting on breaches,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Responsibilities and Committees,75,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Responsibility Risk & Crisis Management,42,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Risk Response Strategy,80,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Supplier Risk Management Measures,6,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Supply Chain Risk Exposure,12,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Supply Chain Transparency & Reporting,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Transparency of Executive Compensation,100,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Absentee Rate,14,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Absenteeism: Work-Related Stress,24,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,5,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Business and Human Rights,10,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,CEO Compensation - Success Metrics,40,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Corporate Citizenship Strategy,20,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Employee Support Programs,7,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Employee Turnover Rate,27,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Human Capital Performance Indicators,20,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,26,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Measuring Benefits,42,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,OHS Governance Framework,19,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,OHS Governance Oversight,19,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,OHS Training & Education,17,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Personal and Organizational Learning and Development,20,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Philanthropic Contributions,17,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Share of Buildings Based on 'Social Integration',,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Social Integration in New Buildings & Reconstruction,,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Social Reporting - Assurance,25,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Social Reporting - Coverage,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Social Reporting - Materiality,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Social Reporting - Quantitative Data,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Stakeholder Engagement Governance,14,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Stakeholder Engagement Review,13,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Trend of Employee Wellbeing,16,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Type of Performance Appraisal,20,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Type of Philanthropic Activities,42,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Workforce Breakdown: Gender,5,105365,AMT,American Tower Corporation
4290489,2013-09-12,Dimension,Economic Governance Dimension,61,105365,AMT,American Tower Corporation
4290489,2013-09-12,Dimension,Environmental Dimension,20,105365,AMT,American Tower Corporation
4290489,2013-09-12,Dimension,Social Dimension,27,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Biodiversity,33,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Building Materials,,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Climate Strategy,23,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Environmental Policy & Management Systems,44,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Environmental Reporting,6,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Operational Eco-Efficiency,8,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Resource Conservation & Resource Efficiency,11,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Antitrust Policy,57,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Business Ethics,67,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Corporate Governance,87,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Risk & Crisis Management,60,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Supply Chain Management,36,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,27,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Human Capital Development,22,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Labor Practice Indicators,46,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Occupational Health & Safety,16,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Social Integration & Regeneration,,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Social Reporting,6,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Stakeholder Engagement,44,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Talent Attraction & Retention,34,105365,AMT,American Tower Corporation
4290489,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,25,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Approach Towards Biodiversity: Assurance,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Approach Towards Biodiversity: Reporting,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Biodiversity Commitment,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Centralized Data Collection System,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Certified Wood,,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Climate Change Governance,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Climate Risk Management,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Climate Strategy Impacts,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Climate-Related Management Incentives,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Construction Waste Management,,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,EMS: Certification/ Audit/ Verification,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,EP - Electricity Purchased,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Energy Efficiency Programs for Real Estate Portfolio,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Energy Use,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Environmental Reporting - Coverage,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Environmental Reporting - Materiality,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Environmental Reporting - Quantitative Data,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Financial Opportunities Arising from Climate Change,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Financial Risks of Climate Change,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Impact of Current Operations,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Impact of Proposed Operations,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Low-Carbon Products,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Quality of Building Materials,,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Renewable Energy Consumption,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Responsibility,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Scope of Corporate Environmental Requirements/ Guidelines,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Share of Low-Energy Buildings,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Sustainability Reporting Assurance,25,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Waste Disposal,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Water Use,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Water-Saving Devices,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Access to Medicine Strategy Reporting,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Analysis of Risks,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Anti-Competitive Practices,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Antitrust Compliance,50,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Antitrust Policy,100,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Audit Conflict of Interest,100,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Board Effectiveness,75,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Board Gender Diversity,78,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Board Type,100,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Codes of Conduct,100,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Codes of Conduct: Coverage,75,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Corporate Governance Policy,88,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Corruption & Bribery,40,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Coverage of Antitrust Policy,60,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Critical Supplier Identification,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,ESG Integration in SCM Strategy,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Opportunities,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Reporting on breaches,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Responsibilities and Committees,75,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Responsibility Risk & Crisis Management,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Risk Response Strategy,80,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Supplier Risk Management Measures,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Supply Chain Risk Exposure,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Supply Chain Transparency & Reporting,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Transparency of Executive Compensation,100,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Absentee Rate,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Absenteeism: Work-Related Stress,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,5,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Business and Human Rights,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,CEO Compensation - Success Metrics,40,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Corporate Citizenship Strategy,20,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Employee Support Programs,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Employee Turnover Rate,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Human Capital Performance Indicators,20,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Measuring Benefits,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,OHS Governance Framework,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,OHS Governance Oversight,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,OHS Training & Education,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Personal and Organizational Learning and Development,20,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Philanthropic Contributions,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Share of Buildings Based on 'Social Integration',,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Social Integration in New Buildings & Reconstruction,,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Social Reporting - Assurance,25,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Social Reporting - Coverage,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Social Reporting - Materiality,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Social Reporting - Quantitative Data,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Stakeholder Engagement Governance,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Stakeholder Engagement Review,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Trend of Employee Wellbeing,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Type of Performance Appraisal,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Type of Philanthropic Activities,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Question,Workforce Breakdown: Gender,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Dimension,Economic Governance Dimension,59,105365,AMT,American Tower Corporation
4290489,2013-09-12,Dimension,Environmental Dimension,8,105365,AMT,American Tower Corporation
4290489,2013-09-12,Dimension,Social Dimension,19,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Biodiversity,20,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Building Materials,,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Climate Strategy,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Environmental Policy & Management Systems,30,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Environmental Reporting,6,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Operational Eco-Efficiency,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Resource Conservation & Resource Efficiency,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Antitrust Policy,57,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Business Ethics,67,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Corporate Governance,87,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Risk & Crisis Management,55,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Supply Chain Management,30,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,4,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Human Capital Development,14,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Labor Practice Indicators,42,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Occupational Health & Safety,0,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Social Integration & Regeneration,,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Social Reporting,6,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Stakeholder Engagement,35,105365,AMT,American Tower Corporation
4290489,2013-09-12,Criteria,Talent Attraction & Retention,30,105365,AMT,American Tower Corporation
4290489,2014-09-11,S&P Global ESG Score,S&P Global ESG Score,35,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Approach Towards Biodiversity: Assurance,20,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Approach Towards Biodiversity: Reporting,18,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Biodiversity Commitment,19,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Building Certification & Benchmarking,13,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Centralized Data Collection System,11,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Certified Wood,,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Climate Change Governance,37,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Climate Risk Management,37,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Climate Strategy Impacts,37,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Climate-Related Management Incentives,37,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Construction Waste Management,,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Direct Greenhouse Gas Emissions (Scope 1),17,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,EMS: Certification/ Audit/ Verification,21,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,EP - Electricity Purchased,23,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Energy Efficiency Programs for Real Estate Portfolio,3,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Energy Ratings & Benchmarking,19,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Energy Use,21,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Environmental Reporting - Coverage,46,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Environmental Reporting - Materiality,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Environmental Reporting - Quantitative Data,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Financial Opportunities Arising from Climate Change,18,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Financial Risks of Climate Change,17,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Impact of Current Operations,37,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Impact of Proposed Operations,28,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Indirect Greenhouse Gas Emissions (Scope 2),23,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Low-Carbon Products,15,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,On-site Energy Generation,6,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Quality of Building Materials,,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Renewable Energy Consumption,4,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Responsibility,37,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Scope of Corporate Environmental Requirements/ Guidelines,19,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Sustainability Reporting Assurance,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Waste Disposal,15,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Water Efficiency Programs for Real Estate Portfolio,2,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Water Use,19,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Access to Medicine Strategy Reporting,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Analysis of Risks,23,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Anti-Competitive Practices,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Antitrust Compliance,50,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Antitrust Policy,100,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Audit Conflict of Interest,100,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Board Diversity Policy,60,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Board Effectiveness,58,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Board Gender Diversity,78,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Board Type,100,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,CEO-to-Employee Pay Ratio,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Codes of Conduct,100,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Codes of Conduct: Coverage,75,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Codes of Conduct: Systems/ Procedures,56,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Corporate Governance Policy,88,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Corruption & Bribery,40,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Coverage of Antitrust Policy,60,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Critical Supplier Identification,21,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,ESG Integration in SCM Strategy,22,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Non-Executive Chairperson/ Lead Director,60,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Opportunities,23,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Reporting on breaches,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Responsibilities and Committees,75,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Responsibility Risk & Crisis Management,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Risk Response Strategy,80,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Sensitivity Analysis & Stress Testing,70,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Supplier Risk Management Measures,8,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Supply Chain Risk Exposure,20,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Supply Chain Transparency & Reporting,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Tax Reporting,50,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Tax Strategy and Governance,37,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Taxation Governance & Risks,25,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Transparency of Executive Compensation,90,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Absentee Rate,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Balance of Variable Compensation Based on Corporate and I,0,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Business and Human Rights,13,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,CEO Compensation - Success Metrics,32,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Corporate Citizenship Strategy,20,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Coverage of Employees through Predefined Performance Appr,33,105365,AMT,American Tower Corporation
4290489,2014-09-11,Question,Employee Development Programs,30,105365,AMT,American Tower Corporation
