institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4810597,2013-09-12,Question,Analysis of Risks,0,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Analysis of Risks,0,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Audit Conflict of Interest,100,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Audit Conflict of Interest,100,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Board Effectiveness,70,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Board Effectiveness,70,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Board Gender Diversity,67,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Board Gender Diversity,67,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Board Type,100,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Board Type,100,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Codes of Conduct,100,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Codes of Conduct,100,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Codes of Conduct: Coverage,25,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Codes of Conduct: Coverage,25,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Corporate Governance Policy,100,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Corporate Governance Policy,100,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Corruption & Bribery,60,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Corruption & Bribery,60,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Critical Supplier Identification,23,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Critical Supplier Identification,23,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Customer Feedback Process,40,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Customer Feedback Process,40,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Customer Satisfaction Measurement,18,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Customer Satisfaction Measurement,18,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Direct-to-Consumer Marketing,44,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Direct-to-Consumer Marketing,44,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Direct-to-Consumer Marketing: Policies,22,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Direct-to-Consumer Marketing: Policies,22,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,ESG Integration in SCM Strategy,18,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,ESG Integration in SCM Strategy,18,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Environmental Innovation,13,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Environmental Innovation,13,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Ethical Marketing - Complaints Tracking,25,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Ethical Marketing - Complaints Tracking,25,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Ethical Marketing Commitment,13,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Ethical Marketing Commitment,13,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,70,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,70,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Open Innovation,32,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Open Innovation,32,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Opportunities,23,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Opportunities,23,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Process Innovations,19,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Process Innovations,19,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Product Innovations (Healthcare),5,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Product Innovations (Healthcare),5,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,R&D Core or Basic Research,17,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,R&D Core or Basic Research,17,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,R&D Development Stages,22,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,R&D Development Stages,22,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,R&D Ideation or Applied Research,17,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,R&D Ideation or Applied Research,17,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,R&D Launch,21,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,R&D Launch,21,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,R&D Post-Launch,20,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,R&D Post-Launch,20,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,R&D Spending,20,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,R&D Spending,20,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Reporting on breaches,0,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Reporting on breaches,0,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Responsibilities and Committees,75,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Responsibilities and Committees,75,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Responsibility Risk & Crisis Management,44,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Responsibility Risk & Crisis Management,44,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Risk Response Strategy,80,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Risk Response Strategy,80,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Sales Channels Variety & Innovation,30,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Sales Channels Variety & Innovation,30,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Sales Effectiveness Targets,17,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Sales Effectiveness Targets,17,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Service Orientation,24,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Service Orientation,24,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Social Innovation,0,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Social Innovation,0,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Supplier Risk Management Measures,3,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Supplier Risk Management Measures,3,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Supply Chain Risk Exposure,17,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Supply Chain Risk Exposure,17,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Supply Chain Transparency & Reporting,10,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Supply Chain Transparency & Reporting,10,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Transparency of Executive Compensation,100,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Transparency of Executive Compensation,100,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Access to Healthcare Programs (Products),22,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Access to Healthcare Programs (Products),22,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Accessibility & Transparency of Outcome Data,12,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Accessibility & Transparency of Outcome Data,12,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,20,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,20,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Bioethics Policy,22,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Bioethics Policy,22,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Business and Human Rights,9,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Business and Human Rights,9,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,CEO Compensation - Success Metrics,20,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,CEO Compensation - Success Metrics,20,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Contribution to Increasing Healthcare Efficiency,44,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Contribution to Increasing Healthcare Efficiency,44,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Corporate Citizenship Strategy,80,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Corporate Citizenship Strategy,80,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Employee Support Programs,19,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Employee Support Programs,19,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Employee Turnover Rate,24,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Employee Turnover Rate,24,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Fair Pricing,12,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Fair Pricing,12,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Fatalities,33,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Fatalities,33,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Health Management,25,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Health Management,25,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Healthy Lifestyle Incentive,15,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Healthy Lifestyle Incentive,15,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Human Capital Performance Indicators,18,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Human Capital Performance Indicators,18,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,22,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,22,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,44,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,44,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,16,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,16,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Measure Contribution to Health Outcome,11,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Measure Contribution to Health Outcome,11,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Measuring Benefits,44,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Measuring Benefits,44,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Network Orientation,19,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Network Orientation,19,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,44,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,44,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Partnerships for Access to Healthcare,50,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Partnerships for Access to Healthcare,50,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Personal and Organizational Learning and Development,10,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Personal and Organizational Learning and Development,10,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Philanthropic Contributions,15,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Philanthropic Contributions,15,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Social Reporting - Assurance,11,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Social Reporting - Assurance,11,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Social Reporting - Coverage,0,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Social Reporting - Coverage,0,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Social Reporting - Materiality,0,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Social Reporting - Materiality,0,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Social Reporting - Quantitative Data,4,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Social Reporting - Quantitative Data,4,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Stakeholder Engagement Governance,14,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Stakeholder Engagement Governance,14,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Stakeholder Engagement Implementation,18,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Stakeholder Engagement Implementation,18,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Stakeholder Engagement Review,14,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Stakeholder Engagement Review,14,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Trend of Employee Wellbeing,13,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Trend of Employee Wellbeing,13,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Type of Performance Appraisal,21,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Type of Performance Appraisal,21,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Type of Philanthropic Activities,44,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Type of Philanthropic Activities,44,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Volume,15,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Volume,15,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Workforce Breakdown: Gender,8,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Workforce Breakdown: Gender,8,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Dimension,Economic Governance Dimension,49,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Dimension,Economic Governance Dimension,49,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Dimension,Environmental Dimension,31,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Dimension,Environmental Dimension,31,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Dimension,Social Dimension,28,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Dimension,Social Dimension,28,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Climate Strategy,33,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Climate Strategy,33,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Environmental Policy & Management Systems,75,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Environmental Policy & Management Systems,75,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Environmental Reporting,18,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Environmental Reporting,18,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Operational Eco-Efficiency,12,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Operational Eco-Efficiency,12,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Business Ethics,65,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Business Ethics,65,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Corporate Governance,86,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Corporate Governance,86,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Customer Relationship Management,47,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Customer Relationship Management,47,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Innovation Management,24,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Innovation Management,24,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Marketing Practices,41,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Marketing Practices,41,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Risk & Crisis Management,54,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Risk & Crisis Management,54,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Supply Chain Management,40,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Supply Chain Management,40,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Access to Healthcare,25,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Access to Healthcare,25,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Addressing Cost Burden,28,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Addressing Cost Burden,28,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Bioethics,22,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Bioethics,22,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,40,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,40,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Health Outcome Contribution,14,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Health Outcome Contribution,14,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Human Capital Development,17,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Human Capital Development,17,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Labor Practice Indicators,47,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Labor Practice Indicators,47,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Occupational Health & Safety,43,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Occupational Health & Safety,43,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Social Reporting,4,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Social Reporting,4,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Stakeholder Engagement,41,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Stakeholder Engagement,41,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Criteria,Talent Attraction & Retention,32,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Criteria,Talent Attraction & Retention,32,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,29,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,29,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Climate Change Governance,100,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Climate Change Governance,100,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Climate Risk Management,100,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Climate Risk Management,100,,,"Boston Scientific Corp, Asset Management Arm"
4810597,2013-09-12,Question,Climate Strategy Impacts,0,025279,BSX,Boston Scientific Corporation
4810597,2013-09-12,Question,Climate Strategy Impacts,0,,,"Boston Scientific Corp, Asset Management Arm"
