institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
114523,2013-09-12,Question,Water-Related Regulatory Changes & Pricing Structure,33,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Water-Related Stakeholder Conflicts,80,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Access to Medicine Strategy Reporting,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Analysis of Risks,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Anti-Competitive Practices,,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Antitrust Compliance,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Antitrust Policy,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Audit Conflict of Interest,98,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Board Effectiveness,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Board Gender Diversity,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Board Type,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Codes of Conduct,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Codes of Conduct: Coverage,50,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,78,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Corporate Governance Policy,88,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Corruption & Bribery,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Coverage of Antitrust Policy,50,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Crisis Preparedness,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Critical Supplier Identification,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Customer Feedback Process,80,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Customer Satisfaction Measurement,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,ESG Integration in SCM Strategy,30,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Emerging Market Exposure & Strategy,55,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Emerging Markets - Manufacturing,85,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Emerging Markets - R&D,99,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Environmental Impact from Transportation,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Environmental Innovation,84,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Knowledge Transfer,38,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Open Innovation,86,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Opportunities,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Process Innovations,50,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Product Adaptation for Emerging Markets (B2B),100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Product Innovations,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Quality Management & Audits of Distribution Networks,58,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Core or Basic Research,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Development Stages,97,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Ideation or Applied Research,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Launch,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Post-Launch,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Spending,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Reporting on breaches,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Responsibilities and Committees,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Responsibility Risk & Crisis Management (including Water,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Risk Response Strategy,80,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Risks Correlation,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Supplier Risk Management Measures,38,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Supply Chain Risk Exposure,65,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Supply Chain Transparency & Reporting,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Transparency of Executive Compensation,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,35,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Business and Human Rights,28,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,CEO Compensation - Success Metrics,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Corporate Citizenship Strategy,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Employee Turnover Rate,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Fatalities,40,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Human Capital Performance Indicators,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,90,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Measuring Benefits,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Percentage of Performance Related Compensation for each E,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Personal and Organizational Learning and Development,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Philanthropic Contributions,50,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Social Reporting - Assurance,25,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Social Reporting - Coverage,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Social Reporting - Materiality,32,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Social Reporting - Quantitative Data,41,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Trend of Employee Wellbeing,15,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Type of Performance Appraisal,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Type of Philanthropic Activities,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Workforce Breakdown: Gender,85,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Dimension,Economic Governance Dimension,75,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Dimension,Environmental Dimension,67,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Dimension,Social Dimension,65,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Climate Strategy,59,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Environmental Policy & Management Systems,88,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Environmental Reporting,75,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Operational Eco-Efficiency,74,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Product Stewardship,64,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Water Related Risks,33,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Antitrust Policy,74,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Business Ethics,71,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Corporate Governance,81,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Customer Relationship Management,66,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Innovation Management,76,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Risk & Crisis Management,87,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Strategy for Emerging Markets,75,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Supply Chain Management,66,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,58,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Human Capital Development,68,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Labor Practice Indicators,82,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Occupational Health & Safety,84,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Social Reporting,24,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Talent Attraction & Retention,54,002817,CAT,Caterpillar Inc.
114523,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,69,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Centralized Data Collection System,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Climate Change Governance,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Climate Risk Management,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Climate Strategy Impacts,50,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Climate-Related Management Incentives,40,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Coverage of Environmental Management Policy,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),80,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,EMS: Certification/ Audit/ Verification,54,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,EP - Electricity Purchased,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Emissions Reduction Targets,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,End of Life Cycle Responsibility,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Energy Use,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Environmental Labels & Declarations,10,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Environmental Reporting - Coverage,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Environmental Reporting - Materiality,74,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Environmental Reporting - Quantitative Data,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Exposure of Suppliers to Water Risks,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Financial Opportunities Arising from Climate Change,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Financial Risks of Climate Change,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Hazardous Waste,47,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 3),83,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Life Cycle Assessment,49,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Life Cycle Research Projects,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Low-Carbon Products,30,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Product Design Criteria,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Quantity & Quality-Related Water Risks,25,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Responsibilities and Management System,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Sustainability Reporting Assurance,25,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Target and Progress,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Tools / Processes / Systems / Standards / Frameworks used,84,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Volatile Organic Compounds Emissions,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Waste Disposal,38,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Water Consumption,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Water Risks Management of Suppliers,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Water Used During Products' Life Cycle,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Water-Related Regulatory Changes & Pricing Structure,33,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Water-Related Stakeholder Conflicts,80,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Access to Medicine Strategy Reporting,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Analysis of Risks,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Anti-Competitive Practices,,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Antitrust Compliance,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Antitrust Policy,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Audit Conflict of Interest,98,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Board Effectiveness,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Board Gender Diversity,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Board Type,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Codes of Conduct,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Codes of Conduct: Coverage,50,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,78,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Corporate Governance Policy,88,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Corruption & Bribery,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Coverage of Antitrust Policy,50,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Crisis Preparedness,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Critical Supplier Identification,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Customer Feedback Process,80,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Customer Satisfaction Measurement,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,ESG Integration in SCM Strategy,30,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Emerging Market Exposure & Strategy,55,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Emerging Markets - Manufacturing,85,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Emerging Markets - R&D,99,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Environmental Impact from Transportation,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Environmental Innovation,84,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Knowledge Transfer,38,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Open Innovation,86,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Opportunities,60,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Process Innovations,50,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Product Adaptation for Emerging Markets (B2B),100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Product Innovations,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Quality Management & Audits of Distribution Networks,58,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Core or Basic Research,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Development Stages,97,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Ideation or Applied Research,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Launch,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Post-Launch,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,R&D Spending,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Reporting on breaches,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Responsibilities and Committees,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Responsibility Risk & Crisis Management (including Water,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Risk Response Strategy,80,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Risks Correlation,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Supplier Risk Management Measures,38,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Supply Chain Risk Exposure,65,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Supply Chain Transparency & Reporting,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Transparency of Executive Compensation,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,35,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Business and Human Rights,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,CEO Compensation - Success Metrics,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Corporate Citizenship Strategy,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Employee Turnover Rate,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Fatalities,40,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Human Capital Performance Indicators,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,70,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,90,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Measuring Benefits,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Percentage of Performance Related Compensation for each E,20,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Personal and Organizational Learning and Development,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Philanthropic Contributions,50,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Social Reporting - Assurance,25,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Social Reporting - Coverage,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Social Reporting - Materiality,32,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Social Reporting - Quantitative Data,0,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Trend of Employee Wellbeing,15,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Type of Performance Appraisal,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Type of Philanthropic Activities,100,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Question,Workforce Breakdown: Gender,85,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Dimension,Economic Governance Dimension,75,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Dimension,Environmental Dimension,67,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Dimension,Social Dimension,63,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Climate Strategy,59,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Environmental Policy & Management Systems,88,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Environmental Reporting,75,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Operational Eco-Efficiency,74,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Product Stewardship,62,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Water Related Risks,33,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Antitrust Policy,78,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Business Ethics,71,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Corporate Governance,81,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Customer Relationship Management,66,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Innovation Management,76,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Risk & Crisis Management,87,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Strategy for Emerging Markets,75,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Supply Chain Management,66,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,58,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Human Capital Development,68,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Labor Practice Indicators,78,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Occupational Health & Safety,84,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Social Reporting,14,002817,CAT,Caterpillar Inc.
114523,2013-09-12,Criteria,Talent Attraction & Retention,54,002817,CAT,Caterpillar Inc.
114523,2014-09-11,S&P Global ESG Score,S&P Global ESG Score,76,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Centralized Data Collection System,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Climate Change Governance,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Climate Risk Management,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Climate Strategy Impacts,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Climate-Related Management Incentives,40,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Coverage of Environmental Management Policy,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Direct Greenhouse Gas Emissions (Scope 1),75,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,EMS: Certification/ Audit/ Verification,63,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,EP - Electricity Purchased,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Emissions Reduction Targets,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,End of Life Cycle Responsibility,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Energy Use,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Environmental Labels & Declarations,10,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Environmental Reporting - Coverage,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Environmental Reporting - Materiality,68,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Environmental Reporting - Quantitative Data,97,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Exposure of Suppliers to Water Risks,0,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Financial Opportunities Arising from Climate Change,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Financial Risks of Climate Change,20,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Hazardous Waste,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Indirect Greenhouse Gas Emissions (Scope 2),100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Indirect Greenhouse Gas Emissions (Scope 3),50,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Life Cycle Assessment,49,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Life Cycle Research Projects,100,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Low-Carbon Products,70,002817,CAT,Caterpillar Inc.
114523,2014-09-11,Question,Product Design Criteria,100,002817,CAT,Caterpillar Inc.
