institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
6893503,2013-09-12,Question,Social Reporting - Materiality,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Social Reporting - Quantitative Data,36,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Stakeholder Engagement Governance,31,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Stakeholder Engagement Implementation,20,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Stakeholder Engagement Review,29,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Trend of Employee Wellbeing,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Type of Performance Appraisal,60,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Type of Philanthropic Activities,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Workforce Breakdown: Gender,44,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Dimension,Economic Governance Dimension,80,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Dimension,Environmental Dimension,85,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Dimension,Social Dimension,60,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Environmental Policy & Management Systems,81,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Environmental Reporting,68,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Operational Eco-Efficiency,87,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Releases to the Environment,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Business Ethics,82,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Corporate Governance,90,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Customer Relationship Management,80,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Risk & Crisis Management,78,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Supply Chain Management,66,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,26,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Human Capital Development,69,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Labor Practice Indicators,67,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Occupational Health & Safety,70,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Social Reporting,40,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Stakeholder Engagement,49,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Talent Attraction & Retention,66,032106,BKR,Baker Hughes Company
6893503,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,73,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Centralized Data Collection System,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Coverage of Environmental Management Policy,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),90,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,EMS: Certification/ Audit/ Verification,55,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Energy Use,90,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Environmental Reporting - Coverage,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Environmental Reporting - Materiality,47,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Environmental Reporting - Quantitative Data,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Exposure to Hazardous Substances,64,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Hydrocarbon Spills,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),90,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Natural Gas Leakage and Flaring,,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Sustainability Reporting Assurance,25,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Waste Disposal,70,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Water Use,80,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Analysis of Risks,40,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Audit Conflict of Interest,92,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Board Effectiveness,85,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Board Gender Diversity,27,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Board Type,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,CEO-to-Employee Pay Ratio,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Codes of Conduct,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Codes of Conduct: Coverage,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,78,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Corporate Governance Policy,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Corruption & Bribery,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Crisis Preparedness,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Critical Supplier Identification,75,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Customer Feedback Process,60,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Customer Satisfaction Measurement,76,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,ESG Integration in SCM Strategy,83,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Examples,50,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Investments with High Environmental and Social Impact,60,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Opportunities,30,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Reporting on breaches,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Responsibilities and Committees,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Responsibility Risk & Crisis Management (including Climat,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Risk Response Strategy,80,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Risks Correlation,40,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Supplier Risk Management Measures,61,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Supply Chain Risk Exposure,75,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Supply Chain Transparency & Reporting,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Transparency of Executive Compensation,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,40,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Business and Human Rights,40,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,CEO Compensation - Success Metrics,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Corporate Citizenship Strategy,70,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Employee Turnover Rate,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Fatalities,70,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Human Capital Performance Indicators,40,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,95,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,35,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Measuring Benefits,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Percentage of Performance Related Compensation for each E,60,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Personal and Organizational Learning and Development,80,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Philanthropic Contributions,30,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Social Reporting - Assurance,25,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Social Reporting - Coverage,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Social Reporting - Materiality,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Social Reporting - Quantitative Data,36,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Stakeholder Engagement Governance,31,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Stakeholder Engagement Implementation,20,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Stakeholder Engagement Review,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Trend of Employee Wellbeing,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Type of Performance Appraisal,60,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Type of Philanthropic Activities,0,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Question,Workforce Breakdown: Gender,44,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Dimension,Economic Governance Dimension,80,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Dimension,Environmental Dimension,85,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Dimension,Social Dimension,59,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Environmental Policy & Management Systems,81,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Environmental Reporting,68,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Operational Eco-Efficiency,87,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Releases to the Environment,100,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Business Ethics,82,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Corporate Governance,90,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Customer Relationship Management,80,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Risk & Crisis Management,78,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Supply Chain Management,66,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,26,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Human Capital Development,69,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Labor Practice Indicators,67,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Occupational Health & Safety,70,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Social Reporting,40,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Stakeholder Engagement,43,032106,BKR,Baker Hughes Company
6893503,2013-09-12,Criteria,Talent Attraction & Retention,66,032106,BKR,Baker Hughes Company
6893503,2014-09-11,S&P Global ESG Score,S&P Global ESG Score,70,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Centralized Data Collection System,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Coverage of Environmental Management Policy,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Direct Greenhouse Gas Emissions (Scope 1),100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,EMS: Certification/ Audit/ Verification,55,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Energy Use,90,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Environmental Reporting - Coverage,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Environmental Reporting - Materiality,47,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Environmental Reporting - Quantitative Data,32,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Exposure to Hazardous Substances,64,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Hydrocarbon Spills,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Indirect Greenhouse Gas Emissions (Scope 2),100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Natural Gas Leakage and Flaring,,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Sustainability Reporting Assurance,0,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Waste Disposal,70,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Water Use,80,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Analysis of Risks,40,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Audit Conflict of Interest,94,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Board Diversity Policy,43,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Board Effectiveness,88,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Board Gender Diversity,27,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Board Type,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,CEO-to-Employee Pay Ratio,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Codes of Conduct,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Codes of Conduct: Coverage,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Codes of Conduct: Systems/ Procedures,78,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Corporate Governance Policy,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Corruption & Bribery,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Crisis Preparedness,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Critical Supplier Identification,75,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Customer Feedback Process,60,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Customer Satisfaction Measurement,76,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,ESG Integration in SCM Strategy,88,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Examples,50,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Investments with High Environmental and Social Impact,60,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Non-Executive Chairperson/ Lead Director,60,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Opportunities,30,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Reporting on breaches,0,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Responsibilities and Committees,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Responsibility Risk & Crisis Management (including Climat,70,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Risk Response Strategy,80,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Risks Correlation,40,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Sensitivity Analysis & Stress Testing,70,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Supplier Risk Management Measures,67,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Supply Chain Risk Exposure,88,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Supply Chain Transparency & Reporting,10,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Tax Reporting,30,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Tax Strategy and Governance,50,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Taxation Governance & Risks,25,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Transparency of Executive Compensation,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Balance of Variable Compensation Based on Corporate and I,44,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Business and Human Rights,28,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,CEO Compensation - Success Metrics,80,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Corporate Citizenship Strategy,90,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Coverage of Employees through Predefined Performance Appr,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Employee Development Programs,60,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Employee Turnover Rate,57,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Fatalities,35,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Freedom of Association,50,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Gender Pay Indicators,45,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Human Capital Performance Indicators,40,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Human Capital Return on Investment,0,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Labor KPIs - Layoffs,50,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,0,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,60,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Measuring Benefits,0,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Occupational Illness Frequency Rate (OIFR) - Employees,80,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Percentage of Performance Related Compensation for each E,60,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Philanthropic Contributions,30,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Public Commitment to Human Rights,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Return on Employee Development Investment,36,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Social Reporting - Assurance,0,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Social Reporting - Coverage,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Social Reporting - Materiality,0,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Social Reporting - Quantitative Data,25,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Stakeholder Engagement Governance,25,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Stakeholder Engagement Implementation,20,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Stakeholder Engagement Review,19,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Training & Development Inputs,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Trend of Employee Wellbeing,62,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Type of Performance Appraisal,60,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Type of Philanthropic Activities,0,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Workforce Breakdown: Gender,60,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Dimension,Economic Governance Dimension,79,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Dimension,Environmental Dimension,82,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Dimension,Social Dimension,56,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Environmental Policy & Management Systems,81,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Environmental Reporting,45,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Operational Eco-Efficiency,91,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Releases to the Environment,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Business Ethics,82,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Corporate Governance,88,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Customer Relationship Management,80,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Risk & Crisis Management,75,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Supply Chain Management,70,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Tax Strategy,56,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Corporate Citizenship & Philanthropy,30,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Human Capital Development,52,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Labor Practice Indicators,70,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Occupational Health & Safety,58,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Social Reporting,31,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Stakeholder Engagement,45,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Criteria,Talent Attraction & Retention,75,032106,BKR,Baker Hughes Company
6893503,2014-09-11,S&P Global ESG Score,S&P Global ESG Score,70,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Centralized Data Collection System,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Coverage of Environmental Management Policy,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Direct Greenhouse Gas Emissions (Scope 1),100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,EMS: Certification/ Audit/ Verification,55,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Energy Use,90,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Environmental Reporting - Coverage,100,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Environmental Reporting - Materiality,47,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Environmental Reporting - Quantitative Data,32,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Exposure to Hazardous Substances,64,032106,BKR,Baker Hughes Company
6893503,2014-09-11,Question,Hydrocarbon Spills,100,032106,BKR,Baker Hughes Company
