institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4004205,2013-09-12,Criteria,Environmental Reporting,39,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Hazardous Substances,41,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Operational Eco-Efficiency,43,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Product Stewardship,57,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Antitrust Policy,62,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Brand Management,45,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Business Ethics,67,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Corporate Governance,84,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Customer Relationship Management,51,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Innovation Management,29,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Privacy Protection,67,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Risk & Crisis Management,69,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Supply Chain Management,47,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,41,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Digital Inclusion,41,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Human Capital Development,22,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Labor Practice Indicators,34,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Social Reporting,15,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Stakeholder Engagement,43,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Talent Attraction & Retention,34,001690,AAPL,Apple Inc.
4004205,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,36,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Alternative Substances to PVC,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Centralized Data Collection System,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Climate Change Governance,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Climate Risk Management,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Climate Strategy Impacts,25,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Climate-Related Management Incentives,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Coverage of Environmental Management Policy,33,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),60,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,EMS: Certification/ Audit/ Verification,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,EP - Electricity Purchased,60,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Elements of Assurance Provision,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Emissions Reduction Targets,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,End of Life Cycle Responsibility,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Energy Use,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Environmental Labels & Declarations,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Environmental Reporting - Coverage,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Environmental Reporting - Materiality,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Environmental Reporting - Quantitative Data,34,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Financial Opportunities Arising from Climate Change,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Financial Risks of Climate Change,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Fostering Proper Use and Recycling,30,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 3),100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Life Cycle Assessment,65,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Life Cycle Research Projects,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Low-Carbon Products,30,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Management,61,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,PVC Usage Reduction Targets,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Perfluorocarbons Emissions,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Process Allowing Assurance Provision,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Product Design Criteria,80,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Remanufacturing,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Responsibilities and Management System,40,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Revenues From Products Containing Heavy Metals,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Scope of Assurance Provision,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Structure for Tracking of After-Sale Life Cycle Informati,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Sustainability Reporting Assurance,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Use of PVC,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Volatile Organic Compounds Emissions,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Waste Disposal,60,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Water Use,60,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Access to Medicine Strategy Reporting,50,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Analysis of Customer Value,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Analysis of Risks,80,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Anti-Competitive Practices,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Antitrust Compliance,50,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Antitrust Policy,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Audit Conflict of Interest,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Availability of Data to the Customer Center,59,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Board Effectiveness,70,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Board Gender Diversity,8,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Board Type,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Brand Metrics Used,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Breaches of Customer Privacy: Complaints,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Codes of Conduct,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Codes of Conduct: Coverage,50,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Corporate Governance Policy,80,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Corruption & Bribery,60,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Coverage of Antitrust Policy,60,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Crisis Preparedness,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Critical Supplier Identification,44,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Customer Feedback Process,40,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Customer Privacy Information,88,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Customer Satisfaction Measurement,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,ESG Integration in SCM Strategy,10,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Environmental Innovation,52,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Open Innovation,28,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Opportunities,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Privacy Policy,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Privacy Policy: Coverage,66,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Privacy Policy: Systems/ Procedures,40,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Process Innovations,20,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Product Innovations,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Quality Management & Audits of Distribution Networks,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,R&D Core or Basic Research,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,R&D Development Stages,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,R&D Ideation or Applied Research,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,R&D Launch,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,R&D Post-Launch,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,R&D Spending,40,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Reporting on breaches,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Responsibilities and Committees,75,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Responsibility Risk & Crisis Management,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Responsibility for Data Privacy,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Risk Response Strategy,80,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Risks Correlation,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Social Innovation,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Stakeholder Perception Analysis,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Supplier Risk Management Measures,40,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Supply Chain Risk Exposure,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Supply Chain Transparency & Reporting,60,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,System Vulnerability,70,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Total Brand-Related Expenses,50,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Transparency of Executive Compensation,100,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Access Through Education,50,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Access for Disabled People,70,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Board Commitment (Freedom of Expression and Privacy),0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Business and Human Rights,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,CEO Compensation - Success Metrics,20,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Corporate Citizenship Strategy,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Employee Awareness (Freedom of Expression and Privacy),0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Employee Turnover Rate,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Human Capital Performance Indicators,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Investment for Reducing the Digital Divide,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Measuring Benefits,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Performance Measurement,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Personal and Organizational Learning and Development,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Philanthropic Contributions,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Principles for Digital Inclusion,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Social Reporting - Assurance,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Social Reporting - Coverage,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Social Reporting - Materiality,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Social Reporting - Quantitative Data,36,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Stakeholder Engagement Governance,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Stakeholder Engagement Implementation,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Stakeholder Engagement Review,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Strategy for Remote Areas,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Structures and Processes (Freedom of Expression and Priva,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Trend of Employee Wellbeing,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Type of Performance Appraisal,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Type of Philanthropic Activities,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Question,Workforce Breakdown: Gender,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Dimension,Economic Governance Dimension,51,001690,AAPL,Apple Inc.
4004205,2013-09-12,Dimension,Environmental Dimension,35,001690,AAPL,Apple Inc.
4004205,2013-09-12,Dimension,Social Dimension,17,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Climate Strategy,17,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Environmental Policy & Management Systems,58,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Environmental Reporting,34,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Hazardous Substances,24,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Operational Eco-Efficiency,29,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Product Stewardship,47,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Antitrust Policy,62,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Brand Management,35,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Business Ethics,67,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Corporate Governance,84,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Customer Relationship Management,37,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Innovation Management,14,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Privacy Protection,62,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Risk & Crisis Management,58,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Supply Chain Management,42,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Digital Inclusion,24,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Human Capital Development,0,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Labor Practice Indicators,22,001690,AAPL,Apple Inc.
4004205,2013-09-12,Criteria,Social Reporting,9,001690,AAPL,Apple Inc.
