institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4044801,2013-09-12,Question,Development of Health & Nutrition Strategy,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,ESG Integration in SCM Strategy,20,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Emerging Market Exposure & Strategy,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Environmental Innovation,14,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Health & Nutrition Product Innovation Capabilities for NE,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Health & Nutrition Reformulation,20,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Knowledge Transfer,28,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Marketing Self-Regulation on Health & Nutrition,8,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Measuring Purchasing Power,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Open Innovation,17,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Opportunities,26,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Pricing Strategy & Responsibility,34,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Process Innovations,17,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Product Adaptation for Emerging Markets (B2C),44,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Product Innovations,31,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Core or Basic Research,30,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Development Stages,29,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Ideation or Applied Research,34,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Launch,36,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Post-Launch,31,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Spending,40,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Reporting on breaches,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Responsibilities and Committees,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Responsibility Risk & Crisis Management (including Water,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Risk Response Strategy,80,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Risks Correlation,35,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Sensitivity Analysis & Stress Testing (including Water an,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Social Innovation,18,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Supplier Risk Management Measures,2,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Supply Chain Risk Exposure,28,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Supply Chain Transparency & Reporting,8,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Transparency of Executive Compensation,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,18,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Business and Human Rights,14,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,CEO Compensation - Success Metrics,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Corporate Citizenship Strategy,70,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Employee Turnover Rate,33,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Fatalities,24,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Human Capital Performance Indicators,18,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,37,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,23,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Measuring Benefits,44,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,44,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Personal and Organizational Learning and Development,10,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Philanthropic Contributions,24,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Social Reporting - Assurance,25,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Social Reporting - Coverage,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Social Reporting - Materiality,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Social Reporting - Quantitative Data,10,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Trend of Employee Wellbeing,13,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Type of Performance Appraisal,20,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Type of Philanthropic Activities,44,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Workforce Breakdown: Gender,5,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Dimension,Economic Governance Dimension,51,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Dimension,Environmental Dimension,29,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Dimension,Social Dimension,38,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Climate Strategy,25,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Environmental Policy & Management Systems,78,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Environmental Reporting,15,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Genetically Modified Organisms,24,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Operational Eco-Efficiency,17,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Packaging,33,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Sustainable Agricultural Practices,45,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Water Related Risks,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Business Ethics,67,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Corporate Governance,83,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Health & Nutrition,38,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Innovation Management,27,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Risk & Crisis Management,69,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Strategy for Emerging Markets,23,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Supply Chain Management,41,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,41,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Human Capital Development,21,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Labor Practice Indicators,46,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Occupational Health & Safety,56,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Social Reporting,9,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Talent Attraction & Retention,38,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,29,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Certifications of Agricultural Crops,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Climate Change Governance,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Climate Risk Management,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Climate Strategy Impacts,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Climate-Related Management Incentives,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Corporate Environmental Policy,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Corporate Environmental Policy: Areas,34,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,EMS: Certification/ Audit/ Verification,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,EP - Electricity Purchased,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Emissions Reduction Targets,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Energy Use,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Environmental Reporting - Coverage,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Environmental Reporting - Materiality,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Environmental Reporting - Quantitative Data,33,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Financial Opportunities Arising from Climate Change,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Financial Risks of Climate Change,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,GMO Labeling,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,GMO Statement,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 3),0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Issues Covered in Environmental Guidelines and Standards,88,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Low-Carbon Products,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,MSC Certification,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Packaging Commitment,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Packaging Materials,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Share of Organic Products,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Sustainability Reporting Assurance,25,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Sustainable Agriculture Commitment,50,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Tools / Processes / Systems / Standards / Frameworks used,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Waste Disposal,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Water Consumption,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Analysis of Risks,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Audit Conflict of Interest,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Board Effectiveness,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Board Gender Diversity,22,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Board Type,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Codes of Conduct,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Codes of Conduct: Coverage,50,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Corporate Governance Policy,88,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Corruption & Bribery,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Crisis Preparedness,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Critical Supplier Identification,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Development of Health & Nutrition Strategy,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,ESG Integration in SCM Strategy,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Emerging Market Exposure & Strategy,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Environmental Innovation,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Health & Nutrition Product Innovation Capabilities for NE,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Health & Nutrition Reformulation,20,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Knowledge Transfer,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Marketing Self-Regulation on Health & Nutrition,8,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Measuring Purchasing Power,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Open Innovation,17,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Opportunities,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Pricing Strategy & Responsibility,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Process Innovations,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Product Adaptation for Emerging Markets (B2C),0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Product Innovations,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Core or Basic Research,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Development Stages,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Ideation or Applied Research,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Launch,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Post-Launch,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,R&D Spending,40,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Reporting on breaches,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Responsibilities and Committees,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Responsibility Risk & Crisis Management (including Water,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Risk Response Strategy,80,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Risks Correlation,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Sensitivity Analysis & Stress Testing (including Water an,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Social Innovation,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Supplier Risk Management Measures,2,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Supply Chain Risk Exposure,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Supply Chain Transparency & Reporting,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Transparency of Executive Compensation,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Business and Human Rights,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,CEO Compensation - Success Metrics,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Corporate Citizenship Strategy,70,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Employee Turnover Rate,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Fatalities,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Human Capital Performance Indicators,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,37,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,60,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Measuring Benefits,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Personal and Organizational Learning and Development,10,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Philanthropic Contributions,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Social Reporting - Assurance,25,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Social Reporting - Coverage,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Social Reporting - Materiality,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Social Reporting - Quantitative Data,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Trend of Employee Wellbeing,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Type of Performance Appraisal,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Type of Philanthropic Activities,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Question,Workforce Breakdown: Gender,5,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Dimension,Economic Governance Dimension,42,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Dimension,Environmental Dimension,12,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Dimension,Social Dimension,28,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Climate Strategy,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Environmental Policy & Management Systems,47,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Environmental Reporting,15,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Genetically Modified Organisms,20,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Operational Eco-Efficiency,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Packaging,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Sustainable Agricultural Practices,28,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Water Related Risks,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Business Ethics,67,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Corporate Governance,83,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Health & Nutrition,38,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Innovation Management,5,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Risk & Crisis Management,63,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Strategy for Emerging Markets,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Supply Chain Management,30,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,14,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Human Capital Development,14,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Labor Practice Indicators,44,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Occupational Health & Safety,38,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Social Reporting,6,001722,ADM,Archer-Daniels-Midland Company
4044801,2013-09-12,Criteria,Talent Attraction & Retention,32,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,S&P Global ESG Score,S&P Global ESG Score,47,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Certifications of Agricultural Crops,0,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Climate Change Governance,90,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Climate Risk Management,70,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Climate Strategy Impacts,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Climate-Related Management Incentives,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Corporate Environmental Policy,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Corporate Environmental Policy: Areas,67,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Direct Greenhouse Gas Emissions (Scope 1),50,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,EMS: Certification/ Audit/ Verification,52,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,EP - Electricity Purchased,70,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Emissions Reduction Targets,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Energy Use,50,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Environmental Reporting - Coverage,100,001722,ADM,Archer-Daniels-Midland Company
4044801,2014-09-11,Question,Environmental Reporting - Materiality,6,001722,ADM,Archer-Daniels-Midland Company
