institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4073928,2013-09-12,Question,Quantity & Quality-Related Water Risks,25,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Responsibilities and Management System,33,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Responsibilities and Management System,33,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Scope of Assurance Provision,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Scope of Assurance Provision,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Solvents,33,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Solvents,33,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Sustainability Reporting Assurance,25,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Sustainability Reporting Assurance,25,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Target and Progress,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Target and Progress,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Tools / Processes / Systems / Standards / Frameworks used,6,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Tools / Processes / Systems / Standards / Frameworks used,6,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Ultra-Pure Water Recycling,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Ultra-Pure Water Recycling,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Ultra-Pure Water Usage,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Ultra-Pure Water Usage,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Volatile Organic Compounds Emissions,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Volatile Organic Compounds Emissions,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Wafer Cleaning Process,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Wafer Cleaning Process,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Waste Disposal,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Waste Disposal,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Waste Water Reuse,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Waste Water Reuse,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Waste Water Treatment,33,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Waste Water Treatment,33,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Water Consumption,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Water Consumption,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Water Risks Management of Suppliers,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Water Risks Management of Suppliers,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Water Used During Products' Life Cycle,20,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Water Used During Products' Life Cycle,20,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Water-Related Regulatory Changes & Pricing Structure,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Water-Related Regulatory Changes & Pricing Structure,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Water-Related Stakeholder Conflicts,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Water-Related Stakeholder Conflicts,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Access to Medicine Strategy Reporting,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Access to Medicine Strategy Reporting,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Analysis of Risks,40,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Analysis of Risks,40,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Anti-Competitive Practices,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Anti-Competitive Practices,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Antitrust Compliance,50,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Antitrust Compliance,50,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Antitrust Policy,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Antitrust Policy,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Audit Conflict of Interest,99,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Audit Conflict of Interest,99,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Board Effectiveness,70,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Board Effectiveness,70,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Board Gender Diversity,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Board Gender Diversity,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Board Type,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Board Type,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Codes of Conduct,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Codes of Conduct,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Codes of Conduct: Coverage,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Codes of Conduct: Coverage,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Corporate Governance Policy,88,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Corporate Governance Policy,88,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Corruption & Bribery,60,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Corruption & Bribery,60,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Coverage of Antitrust Policy,35,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Coverage of Antitrust Policy,35,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Coverage of the Plan,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Coverage of the Plan,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Crisis Preparedness,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Crisis Preparedness,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Critical Supplier Identification,35,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Critical Supplier Identification,35,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Customer Feedback Process,80,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Customer Feedback Process,80,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Customer Satisfaction Measurement,8,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Customer Satisfaction Measurement,8,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,ESG Integration in SCM Strategy,3,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,ESG Integration in SCM Strategy,3,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Environmental Innovation,12,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Environmental Innovation,12,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Open Innovation,69,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Open Innovation,69,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Opportunities,31,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Opportunities,31,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Process Innovations,40,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Process Innovations,40,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Product Innovations,37,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Product Innovations,37,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Product Recalls,61,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Product Recalls,61,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,R&D Core or Basic Research,43,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,R&D Core or Basic Research,43,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,R&D Development Stages,41,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,R&D Development Stages,41,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,R&D Ideation or Applied Research,41,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,R&D Ideation or Applied Research,41,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,R&D Launch,42,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,R&D Launch,42,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,R&D Post-Launch,42,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,R&D Post-Launch,42,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,R&D Spending,40,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,R&D Spending,40,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Reporting on breaches,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Reporting on breaches,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Responsibilities and Committees,75,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Responsibilities and Committees,75,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Responsibility Risk & Crisis Management (including Water),60,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Responsibility Risk & Crisis Management (including Water),60,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Risk Response Strategy,80,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Risk Response Strategy,80,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Risks Correlation,49,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Risks Correlation,49,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Sensitivity Analysis and Stress Testing (including Water),60,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Sensitivity Analysis and Stress Testing (including Water),60,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Social Innovation,27,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Social Innovation,27,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Supplier Risk Management Measures,12,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Supplier Risk Management Measures,12,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Supply Chain Risk Exposure,37,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Supply Chain Risk Exposure,37,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Supply Chain Transparency & Reporting,20,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Supply Chain Transparency & Reporting,20,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Transparency of Executive Compensation,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Transparency of Executive Compensation,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,23,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,23,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Business and Human Rights,14,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Business and Human Rights,14,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,CEO Compensation - Success Metrics,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,CEO Compensation - Success Metrics,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Corporate Citizenship Strategy,80,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Corporate Citizenship Strategy,80,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,80,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,80,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Employee Turnover Rate,49,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Employee Turnover Rate,49,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Human Capital Performance Indicators,20,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Human Capital Performance Indicators,20,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,20,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,20,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Measuring Benefits,61,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Measuring Benefits,61,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Personal and Organizational Learning and Development,70,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Personal and Organizational Learning and Development,70,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Philanthropic Contributions,33,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Philanthropic Contributions,33,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Social Reporting - Assurance,25,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Social Reporting - Assurance,25,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Social Reporting - Coverage,100,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Social Reporting - Coverage,100,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Social Reporting - Materiality,0,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Social Reporting - Materiality,0,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Social Reporting - Quantitative Data,36,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Social Reporting - Quantitative Data,36,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Stakeholder Engagement Governance,24,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Stakeholder Engagement Governance,24,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Stakeholder Engagement Implementation,24,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Stakeholder Engagement Implementation,24,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Stakeholder Engagement Review,31,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Stakeholder Engagement Review,31,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Trend of Employee Wellbeing,41,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Trend of Employee Wellbeing,41,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Type of Performance Appraisal,60,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Type of Performance Appraisal,60,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Type of Philanthropic Activities,61,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Type of Philanthropic Activities,61,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Question,Workforce Breakdown: Gender,5,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Question,Workforce Breakdown: Gender,5,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Dimension,Economic Governance Dimension,63,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Dimension,Economic Governance Dimension,63,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Dimension,Environmental Dimension,45,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Dimension,Environmental Dimension,45,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Dimension,Social Dimension,46,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Dimension,Social Dimension,46,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Climate Strategy,63,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Climate Strategy,63,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Environmental Policy & Management Systems,87,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Environmental Policy & Management Systems,87,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Environmental Reporting,43,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Environmental Reporting,43,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Operational Eco-Efficiency,14,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Operational Eco-Efficiency,14,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Product Stewardship,43,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Product Stewardship,43,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Water Related Risks,7,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Water Related Risks,7,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Antitrust Policy,53,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Antitrust Policy,53,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Business Ethics,72,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Business Ethics,72,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Corporate Governance,81,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Corporate Governance,81,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Customer Relationship Management,70,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Customer Relationship Management,70,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Innovation Management,37,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Innovation Management,37,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Product Quality & Recall Management,90,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Product Quality & Recall Management,90,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Risk & Crisis Management,69,001704,AMAT,"Applied Materials, Inc."
4073928,2013-09-12,Criteria,Risk & Crisis Management,69,,,"Applied Materials, Inc., Asset Management Arm"
4073928,2013-09-12,Criteria,Supply Chain Management,46,001704,AMAT,"Applied Materials, Inc."
