institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4203958,2020-04-01,Question,Board Effectiveness,60,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Board Gender Diversity,78,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Board Industry Experience,61,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Board Type,85,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Breaches of Customer Privacy: Complaints,39,140821,CCL,Carnival plc
4203958,2020-04-01,Question,CEO Compensation - Long-Term Performance Alignment,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,CEO Compensation - Success Metrics,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,CEO-to-Employee Pay Ratio,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Codes of Conduct,87,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Codes of Conduct: Coverage,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Codes of Conduct: Systems/ Procedures,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Contributions & Other Spending,33,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Corruption & Bribery,60,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Corruption & Bribery Cases,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Critical Supplier Identification,49,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Customer Privacy Information,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Customer Satisfaction Measurement,33,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Dual Class Shares,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,ESG Integration in SCM Strategy,49,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Effective Tax Rate,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Emerging Risks,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Family Ownership,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Government Ownership,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,IT Security/ Cybersecurity Breaches,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,IT Security/ Cybersecurity Governance,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,IT Security/ Cybersecurity Measures,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,IT Security/ Cybersecurity Process & Infrastructure,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Largest Contributions & Expenditures,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Management Ownership,22,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Management Ownership Requirements,68,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Material Issues for Enterprise Value Creation,25,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Materiality Analysis,50,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Non-Executive Chairperson/ Lead Director,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Online Strategies & Customers Online,47,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Privacy Policy: Systems/ Procedures,20,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Reporting on breaches,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Risk Culture,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Risk Governance,10,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Sensitivity Analysis & Stress Testing (including Water an,19,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Supplier Code of Conduct,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Supplier Risk Management Measures,14,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Supply Chain Risk Exposure,27,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Supply Chain Transparency & Reporting,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Tax Reporting,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Tax Strategy and Governance,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Corporate Citizenship Strategy,20,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Employee Development Programs,20,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Employee Support Programs,18,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Employee Turnover Rate,20,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Fatalities,25,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Freedom of Association,50,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Gender Pay Indicators,42,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Human Capital Return on Investment,50,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Human Rights Assessment,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Human Rights Commitment,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Human Rights Due Diligence Process,45,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Human Rights Mitigation & Remediation,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Long-Term Incentives for Employees,42,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,27,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,18,140821,CCL,Carnival plc
4203958,2020-04-01,Question,OHS Governance Oversight,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Occupational Illness Frequency Rate (OIFR) - Employees,35,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Philanthropic Contributions,34,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Return on Employee Development Investment,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Social Reporting - Assurance,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Social Reporting - Coverage,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Social Reporting - Quantitative Data,50,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Stakeholder Engagement Governance,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Stakeholder Engagement Implementation,51,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Stakeholder Engagement Review,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Training & Development Inputs,50,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Trend of Employee Wellbeing,23,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Type of Performance Appraisal,42,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Type of Philanthropic Activities,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Workforce Breakdown: Gender,10,140821,CCL,Carnival plc
4203958,2020-04-01,Dimension,Economic Governance Dimension,49,140821,CCL,Carnival plc
4203958,2020-04-01,Dimension,Environmental Dimension,61,140821,CCL,Carnival plc
4203958,2020-04-01,Dimension,Social Dimension,35,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Climate Strategy,88,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Environmental Policy & Management Systems,27,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Environmental Reporting,76,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Operational Eco-Efficiency,59,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Business Ethics,62,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Corporate Governance,72,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Customer Relationship Management,39,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Information Security/ Cybersecurity & System Availability,,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Materiality,33,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Policy Influence,33,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Privacy Protection,30,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Risk & Crisis Management,15,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Supply Chain Management,36,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Tax Strategy,100,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Corporate Citizenship & Philanthropy,25,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Human Capital Development,38,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Human Rights,15,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Labor Practice Indicators,33,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Occupational Health & Safety,25,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Social Reporting,50,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Stakeholder Engagement,51,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Talent Attraction & Retention,32,140821,CCL,Carnival plc
4203958,2020-04-01,S&P Global ESG Score,S&P Global ESG Score,24,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Climate Risk Management,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Climate Strategy Impacts,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Climate-Related Management Incentives,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Coverage of Environmental Management Policy,10,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Direct Greenhouse Gas Emissions (Scope 1),70,140821,CCL,Carnival plc
4203958,2020-04-01,Question,EMS: Certification/ Audit/ Verification,20,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Emissions Reduction Targets,74,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Energy Consumption,70,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Environmental Reporting - Coverage,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Environmental Reporting - Quantitative Data,47,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Environmental Violations,55,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Financial Opportunities Arising from Climate Change,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Financial Risks of Climate Change,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Indirect Greenhouse Gas Emissions (Scope 2),70,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Indirect Greenhouse Gas Emissions (Scope 3),100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Low-Carbon Products,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Return on Environmental Investments,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Sustainability Reporting Assurance,80,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Waste Disposal,10,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Water Consumption,70,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Anti-Competitive Practices,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Board Average Tenure,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Board Diversity Policy,50,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Board Effectiveness,60,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Board Gender Diversity,78,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Board Industry Experience,61,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Board Type,85,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Breaches of Customer Privacy: Complaints,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,CEO Compensation - Long-Term Performance Alignment,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,CEO Compensation - Success Metrics,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,CEO-to-Employee Pay Ratio,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Codes of Conduct,87,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Codes of Conduct: Coverage,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Codes of Conduct: Systems/ Procedures,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Contributions & Other Spending,33,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Corruption & Bribery,60,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Corruption & Bribery Cases,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Critical Supplier Identification,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Customer Privacy Information,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Customer Satisfaction Measurement,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Dual Class Shares,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,ESG Integration in SCM Strategy,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Effective Tax Rate,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Emerging Risks,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Family Ownership,,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Government Ownership,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,IT Security/ Cybersecurity Breaches,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,IT Security/ Cybersecurity Governance,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,IT Security/ Cybersecurity Measures,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,IT Security/ Cybersecurity Process & Infrastructure,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Largest Contributions & Expenditures,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Management Ownership,22,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Management Ownership Requirements,68,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Material Issues for Enterprise Value Creation,25,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Materiality Analysis,50,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Non-Executive Chairperson/ Lead Director,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Online Strategies & Customers Online,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Privacy Policy: Systems/ Procedures,20,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Reporting on breaches,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Risk Culture,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Risk Governance,10,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Sensitivity Analysis & Stress Testing (including Water an,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Supplier Code of Conduct,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Supplier Risk Management Measures,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Supply Chain Risk Exposure,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Supply Chain Transparency & Reporting,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Tax Reporting,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Tax Strategy and Governance,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Corporate Citizenship Strategy,20,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Employee Development Programs,20,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Employee Support Programs,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Employee Turnover Rate,20,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Fatalities,25,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Freedom of Association,50,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Gender Pay Indicators,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Human Capital Return on Investment,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Human Rights Assessment,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Human Rights Commitment,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Human Rights Due Diligence Process,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Human Rights Mitigation & Remediation,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Long-Term Incentives for Employees,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,OHS Governance Oversight,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Occupational Illness Frequency Rate (OIFR) - Employees,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Philanthropic Contributions,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Return on Employee Development Investment,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Social Reporting - Assurance,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Social Reporting - Coverage,100,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Social Reporting - Quantitative Data,50,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Stakeholder Engagement Governance,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Stakeholder Engagement Implementation,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Stakeholder Engagement Review,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Training & Development Inputs,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Trend of Employee Wellbeing,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Type of Performance Appraisal,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Type of Philanthropic Activities,0,140821,CCL,Carnival plc
4203958,2020-04-01,Question,Workforce Breakdown: Gender,10,140821,CCL,Carnival plc
4203958,2020-04-01,Dimension,Economic Governance Dimension,26,140821,CCL,Carnival plc
4203958,2020-04-01,Dimension,Environmental Dimension,46,140821,CCL,Carnival plc
4203958,2020-04-01,Dimension,Social Dimension,11,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Climate Strategy,40,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Environmental Policy & Management Systems,20,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Environmental Reporting,76,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Operational Eco-Efficiency,59,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Business Ethics,31,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Corporate Governance,64,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Customer Relationship Management,0,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Information Security/ Cybersecurity & System Availability,0,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Materiality,33,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Policy Influence,20,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Privacy Protection,7,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Risk & Crisis Management,3,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Supply Chain Management,13,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Tax Strategy,21,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Corporate Citizenship & Philanthropy,10,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Human Capital Development,6,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Human Rights,0,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Labor Practice Indicators,18,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Occupational Health & Safety,5,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Social Reporting,50,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Stakeholder Engagement,0,140821,CCL,Carnival plc
4203958,2020-04-01,Criteria,Talent Attraction & Retention,5,140821,CCL,Carnival plc
