institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4160328,2013-09-12,Question,Type of Performance Appraisal,60,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Type of Philanthropic Activities,50,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Workforce Breakdown: Gender,64,100243,AMCR,Amcor plc
4160328,2013-09-12,Dimension,Economic Governance Dimension,80,100243,AMCR,Amcor plc
4160328,2013-09-12,Dimension,Environmental Dimension,85,100243,AMCR,Amcor plc
4160328,2013-09-12,Dimension,Social Dimension,69,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Climate Strategy,96,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Environmental Policy & Management Systems,85,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Environmental Reporting,85,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Operational Eco-Efficiency,83,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Product Stewardship,82,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Antitrust Policy,78,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Business Ethics,80,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Corporate Governance,86,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Customer Relationship Management,88,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Risk & Crisis Management,91,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Supply Chain Management,51,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,78,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Human Capital Development,67,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Labor Practice Indicators,69,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Social Reporting,65,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Stakeholder Engagement,66,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Talent Attraction & Retention,72,100243,AMCR,Amcor plc
4160328,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,78,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Centralized Data Collection System,85,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Climate Change Governance,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Climate Risk Management,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Climate Strategy Impacts,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Climate-Related Management Incentives,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Coverage of Environmental Management Policy,99,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),60,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,EMS: Certification/ Audit/ Verification,74,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,EP - Electricity Purchased,70,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Emissions Reduction Targets,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Energy Use,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Environmental Reporting - Coverage,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Environmental Reporting - Materiality,56,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Environmental Reporting - Quantitative Data,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Financial Opportunities Arising from Climate Change,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Financial Risks of Climate Change,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Fostering Proper Use and Recycling,70,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 3),66,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Life Cycle Assessment,50,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Life Cycle Research Projects,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Low-Carbon Products,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Product Design Criteria,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Responsibilities and Management System,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Sustainability Reporting Assurance,85,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Use of Recycled & Sustainably Sourced Materials,63,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Waste Disposal,90,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Water Use,86,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Access to Medicine Strategy Reporting,0,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Analysis of Risks,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Anti-Competitive Practices,,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Antitrust Compliance,75,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Antitrust Policy,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Audit Conflict of Interest,80,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Board Effectiveness,60,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Board Gender Diversity,8,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Board Type,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,CEO-to-Employee Pay Ratio,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Codes of Conduct,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Codes of Conduct: Coverage,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Corporate Governance Policy,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Corruption & Bribery,40,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Coverage of Antitrust Policy,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Critical Supplier Identification,70,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Customer Feedback Process,80,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Customer Satisfaction Measurement,84,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,ESG Integration in SCM Strategy,36,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Opportunities,60,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Reporting on breaches,25,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Responsibilities and Committees,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Responsibility Risk & Crisis Management (including Water,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Risk Response Strategy,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Risks Correlation,80,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Sensitivity Analysis and Stress Testing (including Water),80,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Supplier Risk Management Measures,23,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Supply Chain Risk Exposure,0,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Supply Chain Transparency & Reporting,10,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Transparency of Executive Compensation,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,50,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Business and Human Rights,0,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,CEO Compensation - Success Metrics,60,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Corporate Citizenship Strategy,70,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Employee Turnover Rate,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Human Capital Performance Indicators,20,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,97,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Measuring Benefits,0,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,50,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Percentage of Performance Related Compensation for each E,80,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Personal and Organizational Learning and Development,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Philanthropic Contributions,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Social Reporting - Assurance,85,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Social Reporting - Coverage,100,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Social Reporting - Materiality,32,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Social Reporting - Quantitative Data,0,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Stakeholder Engagement Governance,68,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Stakeholder Engagement Implementation,60,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Stakeholder Engagement Review,20,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Trend of Employee Wellbeing,20,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Type of Performance Appraisal,60,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Type of Philanthropic Activities,50,100243,AMCR,Amcor plc
4160328,2013-09-12,Question,Workforce Breakdown: Gender,64,100243,AMCR,Amcor plc
4160328,2013-09-12,Dimension,Economic Governance Dimension,80,100243,AMCR,Amcor plc
4160328,2013-09-12,Dimension,Environmental Dimension,85,100243,AMCR,Amcor plc
4160328,2013-09-12,Dimension,Social Dimension,66,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Climate Strategy,96,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Environmental Policy & Management Systems,85,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Environmental Reporting,85,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Operational Eco-Efficiency,83,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Product Stewardship,82,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Antitrust Policy,81,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Business Ethics,80,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Corporate Governance,86,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Customer Relationship Management,88,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Risk & Crisis Management,91,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Supply Chain Management,51,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,64,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Human Capital Development,67,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Labor Practice Indicators,69,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Social Reporting,54,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Stakeholder Engagement,66,100243,AMCR,Amcor plc
4160328,2013-09-12,Criteria,Talent Attraction & Retention,72,100243,AMCR,Amcor plc
4160328,2014-09-11,S&P Global ESG Score,S&P Global ESG Score,81,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Centralized Data Collection System,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Climate Change Governance,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Climate Risk Management,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Climate Strategy Impacts,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Climate-Related Management Incentives,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Coverage of Environmental Management Policy,89,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Direct Greenhouse Gas Emissions (Scope 1),100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,EMS: Certification/ Audit/ Verification,78,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,EP - Electricity Purchased,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Emissions Reduction Targets,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Energy Use,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Environmental Reporting - Coverage,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Environmental Reporting - Materiality,71,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Environmental Reporting - Quantitative Data,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Financial Opportunities Arising from Climate Change,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Financial Risks of Climate Change,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Improving Recycling Rates,89,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Indirect Greenhouse Gas Emissions (Scope 2),100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Indirect Greenhouse Gas Emissions (Scope 3),66,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Life Cycle Assessment,72,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Life Cycle Research Projects,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Low-Carbon Products,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Product Design Criteria,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Responsibilities and Management System,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Sustainability Reporting Assurance,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Use of Recycled & Sustainably Sourced Materials,31,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Waste Disposal,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Water Use,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Access to Medicine Strategy Reporting,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Analysis of Risks,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Anti-Competitive Practices,,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Antitrust Compliance,75,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Antitrust Policy,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Audit Conflict of Interest,90,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Board Diversity Policy,80,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Board Effectiveness,58,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Board Gender Diversity,50,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Board Type,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,CEO-to-Employee Pay Ratio,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Codes of Conduct,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Codes of Conduct: Coverage,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Codes of Conduct: Systems/ Procedures,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Corporate Governance Policy,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Corruption & Bribery,40,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Coverage of Antitrust Policy,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Critical Supplier Identification,95,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Customer Feedback Process,80,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Customer Satisfaction Measurement,92,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,ESG Integration in SCM Strategy,74,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Non-Executive Chairperson/ Lead Director,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Opportunities,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Reporting on breaches,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Responsibilities and Committees,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Responsibility Risk & Crisis Management (including Water,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Risk Response Strategy,80,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Risks Correlation,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Sensitivity Analysis and Stress Testing (including Water),80,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Supplier Risk Management Measures,53,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Supply Chain Risk Exposure,40,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Supply Chain Transparency & Reporting,20,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Tax Reporting,50,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Tax Strategy and Governance,0,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Taxation Governance & Risks,25,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Transparency of Executive Compensation,90,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Balance of Variable Compensation Based on Corporate and I,56,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Business and Human Rights,14,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,CEO Compensation - Success Metrics,68,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Corporate Citizenship Strategy,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Coverage of Employees through Predefined Performance Appr,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Employee Development Programs,61,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Employee Support Programs,86,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Employee Turnover Rate,53,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Fatalities,75,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Freedom of Association,50,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Gender Pay Indicators,15,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Human Capital Performance Indicators,20,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Human Capital Return on Investment,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Labor KPIs - Layoffs,0,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,95,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,60,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Measuring Benefits,0,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Near-Miss Reporting System,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,OHS Governance Framework,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Occupational Illness Frequency Rate (OIFR) - Employees,0,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Percentage of Performance Related Compensation for each E,80,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Philanthropic Contributions,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Public Commitment to Human Rights,0,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Return on Employee Development Investment,0,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Social Reporting - Assurance,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Social Reporting - Coverage,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Social Reporting - Materiality,20,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Social Reporting - Quantitative Data,75,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Stakeholder Engagement Governance,76,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Stakeholder Engagement Implementation,60,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Stakeholder Engagement Review,50,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Training & Development Inputs,50,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Trend of Employee Wellbeing,10,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Type of Performance Appraisal,60,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Type of Philanthropic Activities,50,100243,AMCR,Amcor plc
4160328,2014-09-11,Question,Workforce Breakdown: Gender,100,100243,AMCR,Amcor plc
4160328,2014-09-11,Dimension,Economic Governance Dimension,84,100243,AMCR,Amcor plc
4160328,2014-09-11,Dimension,Environmental Dimension,93,100243,AMCR,Amcor plc
4160328,2014-09-11,Dimension,Social Dimension,68,100243,AMCR,Amcor plc
4160328,2014-09-11,Criteria,Climate Strategy,96,100243,AMCR,Amcor plc
