institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4133271,2013-09-12,Question,Environmental Reporting - Coverage,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Environmental Reporting - Materiality,24,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Environmental Reporting - Materiality,24,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Environmental Reporting - Quantitative Data,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Environmental Reporting - Quantitative Data,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Financial Opportunities Arising from Climate Change,20,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Financial Opportunities Arising from Climate Change,20,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Financial Risks of Climate Change,20,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Financial Risks of Climate Change,20,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Hazardous Waste,31,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Hazardous Waste,31,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),70,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),70,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 3),50,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 3),50,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Low-Carbon Products,30,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Low-Carbon Products,30,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Sustainability Reporting Assurance,25,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Sustainability Reporting Assurance,25,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Volatile Organic Compounds Emissions,70,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Volatile Organic Compounds Emissions,70,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Waste Disposal,70,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Waste Disposal,70,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Water Use,70,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Water Use,70,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Analysis of Risks,40,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Analysis of Risks,40,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Audit Conflict of Interest,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Audit Conflict of Interest,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Board Effectiveness,85,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Board Effectiveness,85,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Board Gender Diversity,33,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Board Gender Diversity,33,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Board Type,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Board Type,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Codes of Conduct,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Codes of Conduct,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Codes of Conduct: Coverage,25,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Codes of Conduct: Coverage,25,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,78,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,78,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Corporate Governance Policy,88,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Corporate Governance Policy,88,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Corruption & Bribery,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Corruption & Bribery,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Critical Supplier Identification,95,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Critical Supplier Identification,95,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Customer Feedback Process,60,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Customer Feedback Process,60,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Customer Satisfaction Measurement,40,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Customer Satisfaction Measurement,40,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Direct-to-Consumer Marketing,,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Direct-to-Consumer Marketing,,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Direct-to-Consumer Marketing: Policies,,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Direct-to-Consumer Marketing: Policies,,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,ESG Integration in SCM Strategy,47,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,ESG Integration in SCM Strategy,47,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Environmental Innovation,12,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Environmental Innovation,12,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Ethical Marketing - Complaints Tracking,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Ethical Marketing - Complaints Tracking,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Ethical Marketing Commitment,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Ethical Marketing Commitment,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Open Innovation,27,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Open Innovation,27,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Opportunities,80,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Opportunities,80,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Process Innovations,50,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Process Innovations,50,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Product Innovations (Healthcare),0,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Product Innovations (Healthcare),0,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,R&D Core or Basic Research,28,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,R&D Core or Basic Research,28,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,R&D Development Stages,36,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,R&D Development Stages,36,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,R&D Ideation or Applied Research,34,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,R&D Ideation or Applied Research,34,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,R&D Launch,38,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,R&D Launch,38,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,R&D Post-Launch,33,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,R&D Post-Launch,33,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,R&D Spending,20,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,R&D Spending,20,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Reporting on breaches,0,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Reporting on breaches,0,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Responsibilities and Committees,75,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Responsibilities and Committees,75,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Responsibility Risk & Crisis Management,66,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Responsibility Risk & Crisis Management,66,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Risk Response Strategy,80,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Risk Response Strategy,80,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Sales Channels Variety & Innovation,0,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Sales Channels Variety & Innovation,0,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Sales Effectiveness Targets,0,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Sales Effectiveness Targets,0,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Service Orientation,64,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Service Orientation,64,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Social Innovation,,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Social Innovation,,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Supplier Risk Management Measures,26,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Supplier Risk Management Measures,26,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Supply Chain Risk Exposure,0,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Supply Chain Risk Exposure,0,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Supply Chain Transparency & Reporting,10,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Supply Chain Transparency & Reporting,10,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Transparency of Executive Compensation,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Transparency of Executive Compensation,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Access to Healthcare Programs (Products),39,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Access to Healthcare Programs (Products),39,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Accessibility & Transparency of Outcome Data,64,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Accessibility & Transparency of Outcome Data,64,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Bioethics Policy,67,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Bioethics Policy,67,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Business and Human Rights,30,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Business and Human Rights,30,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,CEO Compensation - Success Metrics,20,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,CEO Compensation - Success Metrics,20,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Contribution to Increasing Healthcare Efficiency,,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Contribution to Increasing Healthcare Efficiency,,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Corporate Citizenship Strategy,80,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Corporate Citizenship Strategy,80,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,80,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,80,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Employee Support Programs,81,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Employee Support Programs,81,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Employee Turnover Rate,48,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Employee Turnover Rate,48,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Fair Pricing,,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Fair Pricing,,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Fatalities,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Fatalities,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Health Management,75,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Health Management,75,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Healthy Lifestyle Incentive,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Healthy Lifestyle Incentive,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Human Capital Performance Indicators,20,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Human Capital Performance Indicators,20,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,49,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,49,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,0,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,0,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,70,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,70,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Measure Contribution to Health Outcome,,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Measure Contribution to Health Outcome,,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Measuring Benefits,0,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Measuring Benefits,0,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Network Orientation,34,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Network Orientation,34,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Partnerships for Access to Healthcare,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Partnerships for Access to Healthcare,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Percentage of Performance Related Compensation for each E,60,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Percentage of Performance Related Compensation for each E,60,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Personal and Organizational Learning and Development,80,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Personal and Organizational Learning and Development,80,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Philanthropic Contributions,80,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Philanthropic Contributions,80,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Social Reporting - Assurance,25,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Social Reporting - Assurance,25,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Social Reporting - Coverage,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Social Reporting - Coverage,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Social Reporting - Materiality,0,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Social Reporting - Materiality,0,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Social Reporting - Quantitative Data,28,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Social Reporting - Quantitative Data,28,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Stakeholder Engagement Governance,15,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Stakeholder Engagement Governance,15,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Stakeholder Engagement Implementation,30,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Stakeholder Engagement Implementation,30,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Stakeholder Engagement Review,20,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Stakeholder Engagement Review,20,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Trend of Employee Wellbeing,,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Trend of Employee Wellbeing,,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Type of Performance Appraisal,60,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Type of Performance Appraisal,60,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Type of Philanthropic Activities,100,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Type of Philanthropic Activities,100,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Volume,33,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Volume,33,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Question,Workforce Breakdown: Gender,0,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Question,Workforce Breakdown: Gender,0,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Dimension,Economic Governance Dimension,63,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Dimension,Economic Governance Dimension,63,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Dimension,Environmental Dimension,60,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Dimension,Environmental Dimension,60,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Dimension,Social Dimension,54,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Dimension,Social Dimension,54,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Climate Strategy,49,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Climate Strategy,49,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Environmental Policy & Management Systems,75,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Environmental Policy & Management Systems,75,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Environmental Reporting,62,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Environmental Reporting,62,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Operational Eco-Efficiency,57,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Operational Eco-Efficiency,57,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Business Ethics,74,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Business Ethics,74,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Corporate Governance,85,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Corporate Governance,85,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Customer Relationship Management,50,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Customer Relationship Management,50,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Innovation Management,34,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Innovation Management,34,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Marketing Practices,95,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Marketing Practices,95,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Risk & Crisis Management,68,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Risk & Crisis Management,68,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Supply Chain Management,57,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Supply Chain Management,57,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Access to Healthcare,49,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Access to Healthcare,49,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Addressing Cost Burden,,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Addressing Cost Burden,,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Bioethics,67,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Bioethics,67,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,68,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,68,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Health Outcome Contribution,50,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Health Outcome Contribution,50,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Human Capital Development,47,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Human Capital Development,47,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Labor Practice Indicators,47,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Labor Practice Indicators,47,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Occupational Health & Safety,86,002111,BDX,"Becton, Dickinson and Company"
4133271,2013-09-12,Criteria,Occupational Health & Safety,86,,,"Becton, Dickinson and Company., Asset Management Arm"
4133271,2013-09-12,Criteria,Social Reporting,38,002111,BDX,"Becton, Dickinson and Company"
