institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
103339,2013-09-12,Question,Environmental Reporting - Materiality,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Environmental Reporting - Materiality,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Environmental Reporting - Quantitative Data,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Environmental Reporting - Quantitative Data,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Financial Opportunities Arising from Climate Change,21,002547,CI,The Cigna Group
103339,2013-09-12,Question,Financial Opportunities Arising from Climate Change,21,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Financial Risks of Climate Change,16,002547,CI,The Cigna Group
103339,2013-09-12,Question,Financial Risks of Climate Change,16,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 3),32,002547,CI,The Cigna Group
103339,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 3),32,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Low-Carbon Products,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Low-Carbon Products,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Sustainability Reporting Assurance,11,002547,CI,The Cigna Group
103339,2013-09-12,Question,Sustainability Reporting Assurance,11,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Waste Disposal,15,002547,CI,The Cigna Group
103339,2013-09-12,Question,Waste Disposal,15,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Water Use,20,002547,CI,The Cigna Group
103339,2013-09-12,Question,Water Use,20,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Analysis of Risks,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Analysis of Risks,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Audit Conflict of Interest,97,002547,CI,The Cigna Group
103339,2013-09-12,Question,Audit Conflict of Interest,97,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Board Effectiveness,70,002547,CI,The Cigna Group
103339,2013-09-12,Question,Board Effectiveness,70,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Board Gender Diversity,27,002547,CI,The Cigna Group
103339,2013-09-12,Question,Board Gender Diversity,27,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Board Type,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Board Type,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Codes of Conduct,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Codes of Conduct,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Codes of Conduct: Coverage,25,002547,CI,The Cigna Group
103339,2013-09-12,Question,Codes of Conduct: Coverage,25,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,78,002547,CI,The Cigna Group
103339,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,78,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Corporate Governance Policy,88,002547,CI,The Cigna Group
103339,2013-09-12,Question,Corporate Governance Policy,88,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Corruption & Bribery,60,002547,CI,The Cigna Group
103339,2013-09-12,Question,Corruption & Bribery,60,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Critical Supplier Identification,21,002547,CI,The Cigna Group
103339,2013-09-12,Question,Critical Supplier Identification,21,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Customer Feedback Process,80,002547,CI,The Cigna Group
103339,2013-09-12,Question,Customer Feedback Process,80,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Customer Satisfaction Measurement,28,002547,CI,The Cigna Group
103339,2013-09-12,Question,Customer Satisfaction Measurement,28,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,ESG Integration in SCM Strategy,17,002547,CI,The Cigna Group
103339,2013-09-12,Question,ESG Integration in SCM Strategy,17,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Ethical Marketing - Complaints Tracking,26,002547,CI,The Cigna Group
103339,2013-09-12,Question,Ethical Marketing - Complaints Tracking,26,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Ethical Marketing Commitment,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Ethical Marketing Commitment,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Opportunities,18,002547,CI,The Cigna Group
103339,2013-09-12,Question,Opportunities,18,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Quality Management & Audits of Distribution Networks,17,002547,CI,The Cigna Group
103339,2013-09-12,Question,Quality Management & Audits of Distribution Networks,17,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Reporting on breaches,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Reporting on breaches,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Responsibilities and Committees,75,002547,CI,The Cigna Group
103339,2013-09-12,Question,Responsibilities and Committees,75,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Responsibility Risk & Crisis Management,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Responsibility Risk & Crisis Management,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Risk Response Strategy,80,002547,CI,The Cigna Group
103339,2013-09-12,Question,Risk Response Strategy,80,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Sensitivity Analysis & Stress Testing,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Sensitivity Analysis & Stress Testing,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Supplier Risk Management Measures,5,002547,CI,The Cigna Group
103339,2013-09-12,Question,Supplier Risk Management Measures,5,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Supply Chain Risk Exposure,19,002547,CI,The Cigna Group
103339,2013-09-12,Question,Supply Chain Risk Exposure,19,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Supply Chain Transparency & Reporting,5,002547,CI,The Cigna Group
103339,2013-09-12,Question,Supply Chain Transparency & Reporting,5,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Transparency of Executive Compensation,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Transparency of Executive Compensation,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,18,002547,CI,The Cigna Group
103339,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,18,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Business and Human Rights,6,002547,CI,The Cigna Group
103339,2013-09-12,Question,Business and Human Rights,6,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,CEO Compensation - Success Metrics,40,002547,CI,The Cigna Group
103339,2013-09-12,Question,CEO Compensation - Success Metrics,40,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Contribution to Increasing Quality of Life and Therapeuti,23,002547,CI,The Cigna Group
103339,2013-09-12,Question,Contribution to Increasing Quality of Life and Therapeuti,23,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Corporate Citizenship Strategy,60,002547,CI,The Cigna Group
103339,2013-09-12,Question,Corporate Citizenship Strategy,60,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Employee Support Programs,39,002547,CI,The Cigna Group
103339,2013-09-12,Question,Employee Support Programs,39,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Employee Turnover Rate,35,002547,CI,The Cigna Group
103339,2013-09-12,Question,Employee Turnover Rate,35,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Health Management,25,002547,CI,The Cigna Group
103339,2013-09-12,Question,Health Management,25,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Healthy Lifestyle Incentive,25,002547,CI,The Cigna Group
103339,2013-09-12,Question,Healthy Lifestyle Incentive,25,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Home Related Nursing,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Home Related Nursing,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Human Capital Performance Indicators,18,002547,CI,The Cigna Group
103339,2013-09-12,Question,Human Capital Performance Indicators,18,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,37,002547,CI,The Cigna Group
103339,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,37,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Measuring Benefits,46,002547,CI,The Cigna Group
103339,2013-09-12,Question,Measuring Benefits,46,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,46,002547,CI,The Cigna Group
103339,2013-09-12,Question,Occupational Illness Frequency Rate (OIFR) - Employees,46,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Partnerships Aspects for Sustainable Healthcare,23,002547,CI,The Cigna Group
103339,2013-09-12,Question,Partnerships Aspects for Sustainable Healthcare,23,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Partnerships Expenses,15,002547,CI,The Cigna Group
103339,2013-09-12,Question,Partnerships Expenses,15,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Personal and Organizational Learning and Development,20,002547,CI,The Cigna Group
103339,2013-09-12,Question,Personal and Organizational Learning and Development,20,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Philanthropic Contributions,23,002547,CI,The Cigna Group
103339,2013-09-12,Question,Philanthropic Contributions,23,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Social Reporting - Assurance,14,002547,CI,The Cigna Group
103339,2013-09-12,Question,Social Reporting - Assurance,14,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Social Reporting - Coverage,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Social Reporting - Coverage,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Social Reporting - Materiality,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Social Reporting - Materiality,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Social Reporting - Quantitative Data,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Social Reporting - Quantitative Data,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Stakeholder Engagement Governance,14,002547,CI,The Cigna Group
103339,2013-09-12,Question,Stakeholder Engagement Governance,14,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Stakeholder Engagement Review,7,002547,CI,The Cigna Group
103339,2013-09-12,Question,Stakeholder Engagement Review,7,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Trend of Employee Wellbeing,21,002547,CI,The Cigna Group
103339,2013-09-12,Question,Trend of Employee Wellbeing,21,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Type of Performance Appraisal,18,002547,CI,The Cigna Group
103339,2013-09-12,Question,Type of Performance Appraisal,18,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Type of Philanthropic Activities,46,002547,CI,The Cigna Group
103339,2013-09-12,Question,Type of Philanthropic Activities,46,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Workforce Breakdown: Gender,11,002547,CI,The Cigna Group
103339,2013-09-12,Question,Workforce Breakdown: Gender,11,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Dimension,Economic Governance Dimension,63,002547,CI,The Cigna Group
103339,2013-09-12,Dimension,Economic Governance Dimension,63,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Dimension,Environmental Dimension,24,002547,CI,The Cigna Group
103339,2013-09-12,Dimension,Environmental Dimension,24,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Dimension,Social Dimension,37,002547,CI,The Cigna Group
103339,2013-09-12,Dimension,Social Dimension,37,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Climate Strategy,35,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Climate Strategy,35,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Environmental Policy & Management Systems,46,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Environmental Policy & Management Systems,46,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Environmental Reporting,3,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Environmental Reporting,3,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Operational Eco-Efficiency,11,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Operational Eco-Efficiency,11,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Business Ethics,68,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Business Ethics,68,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Corporate Governance,85,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Corporate Governance,85,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Customer Relationship Management,42,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Customer Relationship Management,42,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Marketing Practices,78,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Marketing Practices,78,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Risk & Crisis Management,67,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Risk & Crisis Management,67,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Supply Chain Management,39,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Supply Chain Management,39,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,39,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,39,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Human Capital Development,24,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Human Capital Development,24,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Labor Practice Indicators,48,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Labor Practice Indicators,48,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Occupational Health & Safety,34,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Occupational Health & Safety,34,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Partnerships Towards Sustainable Healthcare,21,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Partnerships Towards Sustainable Healthcare,21,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Service to Patients,61,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Service to Patients,61,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Social Reporting,3,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Social Reporting,3,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Stakeholder Engagement,42,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Stakeholder Engagement,42,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Criteria,Talent Attraction & Retention,42,002547,CI,The Cigna Group
103339,2013-09-12,Criteria,Talent Attraction & Retention,42,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,37,002547,CI,The Cigna Group
103339,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,37,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Climate Change Governance,90,002547,CI,The Cigna Group
103339,2013-09-12,Question,Climate Change Governance,90,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Climate Risk Management,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Climate Risk Management,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Climate Strategy Impacts,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Climate Strategy Impacts,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Climate-Related Management Incentives,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Climate-Related Management Incentives,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Corporate Environmental Policy,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Corporate Environmental Policy,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Corporate Environmental Policy: Areas,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Corporate Environmental Policy: Areas,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,EMS: Certification/ Audit/ Verification,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,EMS: Certification/ Audit/ Verification,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Emissions Reduction Targets,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Emissions Reduction Targets,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Energy Use,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Energy Use,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Environmental Reporting - Coverage,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Environmental Reporting - Coverage,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Environmental Reporting - Materiality,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Environmental Reporting - Materiality,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Environmental Reporting - Quantitative Data,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Environmental Reporting - Quantitative Data,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Financial Opportunities Arising from Climate Change,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Financial Opportunities Arising from Climate Change,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Financial Risks of Climate Change,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Financial Risks of Climate Change,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 3),32,002547,CI,The Cigna Group
103339,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 3),32,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Low-Carbon Products,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Low-Carbon Products,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Sustainability Reporting Assurance,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Sustainability Reporting Assurance,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Waste Disposal,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Waste Disposal,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Water Use,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Water Use,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Analysis of Risks,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Analysis of Risks,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Audit Conflict of Interest,97,002547,CI,The Cigna Group
103339,2013-09-12,Question,Audit Conflict of Interest,97,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Board Effectiveness,70,002547,CI,The Cigna Group
103339,2013-09-12,Question,Board Effectiveness,70,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Board Gender Diversity,27,002547,CI,The Cigna Group
103339,2013-09-12,Question,Board Gender Diversity,27,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Board Type,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Board Type,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Codes of Conduct,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Codes of Conduct,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Codes of Conduct: Coverage,25,002547,CI,The Cigna Group
103339,2013-09-12,Question,Codes of Conduct: Coverage,25,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,78,002547,CI,The Cigna Group
103339,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,78,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Corporate Governance Policy,88,002547,CI,The Cigna Group
103339,2013-09-12,Question,Corporate Governance Policy,88,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Corruption & Bribery,60,002547,CI,The Cigna Group
103339,2013-09-12,Question,Corruption & Bribery,60,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Critical Supplier Identification,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Critical Supplier Identification,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Customer Feedback Process,80,002547,CI,The Cigna Group
103339,2013-09-12,Question,Customer Feedback Process,80,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Customer Satisfaction Measurement,28,002547,CI,The Cigna Group
103339,2013-09-12,Question,Customer Satisfaction Measurement,28,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,ESG Integration in SCM Strategy,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,ESG Integration in SCM Strategy,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Ethical Marketing - Complaints Tracking,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Ethical Marketing - Complaints Tracking,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Ethical Marketing Commitment,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Ethical Marketing Commitment,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Opportunities,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Opportunities,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Quality Management & Audits of Distribution Networks,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Quality Management & Audits of Distribution Networks,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Reporting on breaches,0,002547,CI,The Cigna Group
103339,2013-09-12,Question,Reporting on breaches,0,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Responsibilities and Committees,75,002547,CI,The Cigna Group
103339,2013-09-12,Question,Responsibilities and Committees,75,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Responsibility Risk & Crisis Management,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Responsibility Risk & Crisis Management,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Risk Response Strategy,80,002547,CI,The Cigna Group
103339,2013-09-12,Question,Risk Response Strategy,80,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Sensitivity Analysis & Stress Testing,100,002547,CI,The Cigna Group
103339,2013-09-12,Question,Sensitivity Analysis & Stress Testing,100,,,"Cigna Corp, Asset Management Arm"
103339,2013-09-12,Question,Supplier Risk Management Measures,0,002547,CI,The Cigna Group
