institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4122589,2013-09-12,Question,Knowledge Transfer,19,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Measuring Purchasing Power,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Online Services: Success,35,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Opportunities,17,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Pricing Strategy & Responsibility,25,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Product Adaptation for Emerging Markets (B2C),37,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Product Innovations,19,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Core or Basic Research,25,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Development Stages,17,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Ideation or Applied Research,26,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Launch,25,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Post-Launch,19,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Spending,18,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Reporting on breaches,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Responsibilities and Committees,75,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Responsibility Risk & Crisis Management,37,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Risk Response Strategy,80,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Stakeholder Perception Analysis,14,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Supplier Risk Management Measures,4,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Supply Chain Risk Exposure,18,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Supply Chain Transparency & Reporting,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Total Brand-Related Expenses,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Transparency of Executive Compensation,100,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,15,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Business and Human Rights,12,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,CEO Compensation - Success Metrics,20,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Corporate Citizenship Strategy,21,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Employee Turnover Rate,27,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Human Capital Performance Indicators,15,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,16,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Measuring Benefits,37,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Personal and Organizational Learning and Development,7,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Philanthropic Contributions,19,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Social Reporting - Assurance,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Social Reporting - Coverage,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Social Reporting - Materiality,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Social Reporting - Quantitative Data,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Stakeholder Engagement Governance,14,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Stakeholder Engagement Implementation,18,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Stakeholder Engagement Review,21,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Trend of Employee Wellbeing,13,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Type of Performance Appraisal,17,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Type of Philanthropic Activities,37,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Workforce Breakdown: Gender,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Dimension,Economic Governance Dimension,44,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Dimension,Environmental Dimension,22,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Dimension,Social Dimension,28,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Environmental Policy & Management Systems,38,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Environmental Reporting,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Operational Eco-Efficiency,15,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Packaging,19,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Brand Management,29,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Business Ethics,71,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Corporate Governance,80,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Customer Relationship Management,45,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Innovation Management,21,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Risk & Crisis Management,53,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Strategy for Emerging Markets,18,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Supply Chain Management,37,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,26,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Human Capital Development,13,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Labor Practice Indicators,44,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Social Reporting,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Stakeholder Engagement,42,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Talent Attraction & Retention,31,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,S&P Global ESG Score,S&P Global ESG Score,24,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Corporate Environmental Policy: Areas,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Direct Greenhouse Gas Emissions (Scope 1),0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,EMS: Certification/ Audit/ Verification,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Energy Use,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Environmental Reporting - Coverage,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Environmental Reporting - Materiality,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Environmental Reporting - Quantitative Data,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Packaging Commitment,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Sustainability Reporting Assurance,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Waste Disposal,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Water Use,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Analysis of Customer Value,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Analysis of Risks,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Audit Conflict of Interest,100,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Board Effectiveness,60,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Board Gender Diversity,4,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Board Type,100,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Brand Metrics Used,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Branding Strategies,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Codes of Conduct,100,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Codes of Conduct: Coverage,50,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,78,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Corporate Governance Policy,80,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Corruption & Bribery,60,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Critical Supplier Identification,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Customer Feedback Process,40,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Customer Satisfaction Measurement,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,ESG Integration in SCM Strategy,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Emerging Market Exposure & Strategy,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Green Factor Analysis,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Knowledge Transfer,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Measuring Purchasing Power,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Online Services: Success,35,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Opportunities,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Pricing Strategy & Responsibility,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Product Adaptation for Emerging Markets (B2C),0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Product Innovations,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Core or Basic Research,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Development Stages,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Ideation or Applied Research,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Launch,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Post-Launch,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,R&D Spending,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Reporting on breaches,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Responsibilities and Committees,75,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Responsibility Risk & Crisis Management,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Risk Response Strategy,80,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Sensitivity Analysis & Stress Testing,70,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Stakeholder Perception Analysis,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Supplier Risk Management Measures,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Supply Chain Risk Exposure,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Supply Chain Transparency & Reporting,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Total Brand-Related Expenses,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Transparency of Executive Compensation,100,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Business and Human Rights,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,CEO Compensation - Success Metrics,20,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Corporate Citizenship Strategy,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Employee Turnover Rate,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Human Capital Performance Indicators,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Measuring Benefits,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Personal and Organizational Learning and Development,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Philanthropic Contributions,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Social Reporting - Assurance,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Social Reporting - Coverage,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Social Reporting - Materiality,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Social Reporting - Quantitative Data,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Stakeholder Engagement Governance,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Stakeholder Engagement Implementation,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Stakeholder Engagement Review,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Trend of Employee Wellbeing,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Type of Performance Appraisal,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Type of Philanthropic Activities,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Question,Workforce Breakdown: Gender,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Dimension,Economic Governance Dimension,36,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Dimension,Environmental Dimension,8,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Dimension,Social Dimension,19,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Environmental Policy & Management Systems,25,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Environmental Reporting,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Operational Eco-Efficiency,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Packaging,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Brand Management,20,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Business Ethics,71,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Corporate Governance,80,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Customer Relationship Management,32,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Innovation Management,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Risk & Crisis Management,50,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Strategy for Emerging Markets,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Supply Chain Management,30,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Corporate Citizenship & Philanthropy,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Human Capital Development,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Labor Practice Indicators,42,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Social Reporting,0,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Stakeholder Engagement,30,119314,BKNG,Booking Holdings Inc.
4122589,2013-09-12,Criteria,Talent Attraction & Retention,26,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,S&P Global ESG Score,S&P Global ESG Score,34,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Corporate Environmental Policy: Areas,7,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Direct Greenhouse Gas Emissions (Scope 1),17,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,EMS: Certification/ Audit/ Verification,17,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Energy Use,22,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Environmental Reporting - Coverage,43,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Environmental Reporting - Materiality,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Environmental Reporting - Quantitative Data,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Indirect Greenhouse Gas Emissions (Scope 2),21,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Packaging Commitment,,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Sustainability Reporting Assurance,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Waste Disposal,18,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Water Use,20,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Analysis of Customer Value,27,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Analysis of Risks,20,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Audit Conflict of Interest,100,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Board Diversity Policy,30,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Board Effectiveness,58,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Board Gender Diversity,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Board Type,100,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Brand Metrics Used,11,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Branding Strategies,13,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,CEO-to-Employee Pay Ratio,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Codes of Conduct,100,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Codes of Conduct: Coverage,50,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Codes of Conduct: Systems/ Procedures,78,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Corporate Governance Policy,80,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Corruption & Bribery,60,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Critical Supplier Identification,20,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Customer Feedback Process,40,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Customer Satisfaction Measurement,18,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,ESG Integration in SCM Strategy,14,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Emerging Market Exposure & Strategy,1,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Green Factor Analysis,34,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Knowledge Transfer,15,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Measuring Purchasing Power,3,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Non-Executive Chairperson/ Lead Director,70,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Online Services: Success,35,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Opportunities,25,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Pricing Strategy & Responsibility,22,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Product Adaptation for Emerging Markets (B2C),9,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Product Innovations,34,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,R&D Core or Basic Research,15,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,R&D Development Stages,12,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,R&D Ideation or Applied Research,14,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,R&D Launch,15,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,R&D Post-Launch,12,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,R&D Spending,16,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Reporting on breaches,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Responsibilities and Committees,75,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Responsibility Risk & Crisis Management,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Risk Response Strategy,80,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Sensitivity Analysis & Stress Testing,70,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Stakeholder Perception Analysis,15,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Supplier Risk Management Measures,5,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Supply Chain Risk Exposure,22,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Supply Chain Transparency & Reporting,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Tax Reporting,80,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Tax Strategy and Governance,34,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Taxation Governance & Risks,25,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Total Brand-Related Expenses,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Transparency of Executive Compensation,85,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Balance of Variable Compensation Based on Corporate and I,20,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Business and Human Rights,20,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,CEO Compensation - Success Metrics,16,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Corporate Citizenship Strategy,18,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Coverage of Employees through Predefined Performance Appr,33,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Employee Development Programs,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Employee Support Programs,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Employee Turnover Rate,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Fatalities,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Freedom of Association,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Gender Pay Indicators,15,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Health Management,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Healthy Lifestyle Incentive,22,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Human Capital Performance Indicators,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Human Capital Return on Investment,34,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Labor KPIs - Layoffs,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Lost-Time Injury Frequency Rate (LTIFR) - Contractors,0,119314,BKNG,Booking Holdings Inc.
4122589,2014-09-11,Question,Lost-Time Injury Frequency Rate (LTIFR) - Employees,0,119314,BKNG,Booking Holdings Inc.
